,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
38,0.6022727272727273,0.6130781499202551,0.5666666666666667,0.5666666666666667,0.5056818181818181,0.5850235344458707,0.49935815147625157,0.5666666666666667,test
39,0.6534090909090909,0.7064856711915535,0.6333333333333333,0.6333333333333333,0.6306818181818181,0.6534798534798535,0.5970695970695971,0.6333333333333333,test
40,0.6534090909090909,0.7121693121693122,0.7,0.7,0.6363636363636364,0.7053351573187414,0.6306429548563611,0.7,test
41,0.48295454545454547,0.6910714285714286,0.6,0.6,0.6079545454545454,0.6229665071770335,0.5693779904306221,0.6,test
42,0.6477272727272727,0.7649122807017543,0.5666666666666667,0.5666666666666667,0.6647727272727273,0.582716049382716,0.5622895622895623,0.5666666666666667,test
43,0.7840909090909092,0.808888888888889,0.7,0.7,0.7556818181818181,0.7172737955346651,0.6827262044653348,0.7,test
44,0.6420454545454546,0.6035087719298246,0.43333333333333335,0.43333333333333335,0.4943181818181818,0.454320987654321,0.42760942760942766,0.43333333333333335,test
45,0.6193181818181818,0.63,0.6,0.6,0.5284090909090908,0.6126984126984126,0.5238095238095237,0.6,test
46,0.5909090909090909,0.6261904761904762,0.5333333333333333,0.5333333333333333,0.5227272727272727,0.560127591706539,0.49760765550239233,0.5333333333333333,test
47,0.48863636363636365,0.624074074074074,0.4666666666666667,0.4666666666666667,0.5170454545454546,0.4907993966817496,0.45701357466063347,0.4666666666666667,test
48,0.6647727272727273,0.6428355957767721,0.5666666666666667,0.5666666666666667,0.5454545454545454,0.5904761904761905,0.5238095238095238,0.5666666666666667,test
49,0.5795454545454546,0.6910714285714286,0.6,0.6,0.6079545454545454,0.6229665071770335,0.5693779904306221,0.6,test
50,0.5965909090909092,0.63,0.6,0.6,0.5284090909090908,0.6126984126984126,0.5238095238095237,0.6,test
51,0.3579545454545454,0.5214285714285715,0.4,0.4,0.3920454545454546,0.4333333333333334,0.37500000000000006,0.4000000000000001,test
52,0.5056818181818181,0.6428355957767721,0.5666666666666667,0.5666666666666667,0.5454545454545454,0.5904761904761905,0.5238095238095238,0.5666666666666667,test
53,0.5,0.5904761904761905,0.4666666666666667,0.4666666666666667,0.4772727272727273,0.4962962962962963,0.4444444444444444,0.4666666666666667,test
54,0.7045454545454546,0.6759170653907496,0.6333333333333333,0.6333333333333333,0.5909090909090908,0.6488660676080445,0.576379974326059,0.6333333333333333,test
55,0.6647727272727273,0.6910714285714286,0.6,0.6,0.6079545454545454,0.6229665071770335,0.5693779904306221,0.6,test
56,0.6590909090909092,0.6592592592592593,0.6,0.6,0.5681818181818181,0.62,0.55,0.6,test
57,0.7045454545454546,0.63,0.6,0.6,0.5284090909090908,0.6126984126984126,0.5238095238095237,0.6,test
58,0.5909090909090909,0.5613095238095238,0.4666666666666667,0.4666666666666667,0.4375,0.4972886762360446,0.4258373205741627,0.4666666666666667,test
59,0.6704545454545454,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.5568181818181819,0.480952380952381,0.4642857142857143,0.4666666666666667,test
60,0.6704545454545455,0.7064856711915535,0.6333333333333333,0.6333333333333333,0.6306818181818181,0.6534798534798535,0.5970695970695971,0.6333333333333333,test
61,0.3522727272727273,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4034090909090909,0.5333333333333333,0.4034090909090909,0.5333333333333333,test
62,0.34090909090909094,0.58,0.4,0.4,0.47159090909090906,0.4160714285714286,0.3973214285714286,0.4000000000000001,test
63,0.3977272727272727,0.6130781499202551,0.5666666666666667,0.5666666666666667,0.5056818181818181,0.5850235344458707,0.49935815147625157,0.5666666666666667,test
64,0.5511363636363635,0.6592592592592593,0.6,0.6,0.5681818181818181,0.62,0.55,0.6,test
65,0.6136363636363636,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
66,0.4431818181818182,0.5666666666666667,0.5333333333333333,0.5333333333333333,0.4431818181818182,0.548148148148148,0.4444444444444444,0.5333333333333333,test
67,0.6022727272727273,0.6755555555555557,0.5666666666666667,0.5666666666666667,0.5852272727272727,0.5916177046611828,0.5417156286721504,0.5666666666666667,test
68,0.7102272727272727,0.738755980861244,0.7,0.7,0.6761363636363636,0.7127086007702182,0.6534017971758665,0.7,test
69,0.7159090909090908,0.7559523809523809,0.6666666666666666,0.6666666666666666,0.6931818181818181,0.6858054226475279,0.6411483253588517,0.6666666666666666,test
70,0.4772727272727273,0.5155354449472097,0.43333333333333335,0.43333333333333335,0.375,0.46446886446886454,0.37728937728937734,0.43333333333333335,test
71,0.5738636363636365,0.5666666666666667,0.5333333333333333,0.5333333333333333,0.4431818181818182,0.548148148148148,0.4444444444444444,0.5333333333333333,test
72,0.5170454545454546,0.5613095238095238,0.4666666666666667,0.4666666666666667,0.4375,0.4972886762360446,0.4258373205741627,0.4666666666666667,test
73,0.5795454545454545,0.6428355957767721,0.5666666666666667,0.5666666666666667,0.5454545454545454,0.5904761904761905,0.5238095238095238,0.5666666666666667,test
74,0.7159090909090909,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6534090909090908,0.6833333333333332,0.625,0.6666666666666666,test
75,0.49431818181818177,0.5830687830687832,0.5666666666666667,0.5666666666666667,0.4659090909090909,0.5743730050159599,0.466484268125855,0.5666666666666667,test
76,0.6079545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5738636363636364,0.6666666666666666,0.5738636363636364,0.6666666666666666,test
77,0.5681818181818181,0.6910714285714286,0.6,0.6,0.6079545454545454,0.6229665071770335,0.5693779904306221,0.6,test
78,0.6022727272727273,0.6910714285714286,0.6,0.6,0.6079545454545454,0.6229665071770335,0.5693779904306221,0.6,test
79,0.4943181818181818,0.6130781499202551,0.5666666666666667,0.5666666666666667,0.5056818181818181,0.5850235344458707,0.49935815147625157,0.5666666666666667,test
