,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
0,0.7272727272727273,0.8015948963317385,0.7666666666666667,0.7666666666666667,0.7613636363636364,0.776551133932392,0.730423620025674,0.7666666666666667,test
1,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5738636363636364,0.6666666666666666,0.5738636363636364,0.6666666666666666,test
2,0.5568181818181819,0.6881987577639752,0.7,0.7,0.5965909090909092,0.6933333333333334,0.6,0.7,test
3,0.8068181818181818,0.6974358974358974,0.7333333333333333,0.7333333333333333,0.5795454545454546,0.7,0.5833333333333333,0.7333333333333333,test
4,0.47159090909090906,0.579185520361991,0.5,0.5,0.4602272727272727,0.5274725274725274,0.4505494505494505,0.5,test
5,0.6931818181818181,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6590909090909092,0.7333333333333333,0.6590909090909092,0.7333333333333333,test
6,0.5568181818181819,0.63,0.6,0.6,0.5284090909090908,0.6126984126984126,0.5238095238095237,0.6,test
7,0.6590909090909091,0.7138888888888888,0.7333333333333333,0.7333333333333333,0.6193181818181819,0.7200828157349897,0.6273291925465838,0.7333333333333333,test
8,0.48295454545454547,0.638888888888889,0.6666666666666666,0.6666666666666666,0.5340909090909092,0.6501035196687369,0.5341614906832298,0.6666666666666666,test
9,0.6704545454545454,0.7121693121693122,0.7,0.7,0.6363636363636364,0.7053351573187414,0.6306429548563611,0.7,test
10,0.5340909090909091,0.6933333333333334,0.6666666666666666,0.6666666666666666,0.6136363636363636,0.6772486772486773,0.6031746031746033,0.6666666666666666,test
11,0.40909090909090906,0.5185185185185185,0.5,0.5,0.3806818181818182,0.508891928864569,0.3844049247606019,0.5,test
12,0.5340909090909091,0.5813333333333334,0.6333333333333333,0.6333333333333333,0.4715909090909091,0.6027277686852155,0.4599018003273323,0.6333333333333333,test
13,0.5340909090909091,0.6130781499202551,0.5666666666666667,0.5666666666666667,0.5056818181818181,0.5850235344458707,0.49935815147625157,0.5666666666666667,test
14,0.5284090909090908,0.7064856711915535,0.6333333333333333,0.6333333333333333,0.6306818181818181,0.6534798534798535,0.5970695970695971,0.6333333333333333,test
15,0.6193181818181818,0.6592592592592593,0.6,0.6,0.5681818181818181,0.62,0.55,0.6,test
16,0.6818181818181819,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
17,0.44886363636363635,0.6182194616977225,0.6333333333333333,0.6333333333333333,0.5113636363636364,0.6251851851851851,0.5111111111111111,0.6333333333333333,test
18,0.7045454545454546,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
19,0.7215909090909092,0.7481481481481481,0.7666666666666667,0.7666666666666667,0.6022727272727273,0.7255411255411256,0.6103896103896105,0.7666666666666667,test
20,0.4715909090909091,0.6639999999999999,0.7,0.7,0.5568181818181819,0.6749590834697218,0.55810147299509,0.7,test
21,0.6079545454545455,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
22,0.5909090909090908,0.6974358974358974,0.7333333333333333,0.7333333333333333,0.5795454545454546,0.7,0.5833333333333333,0.7333333333333333,test
23,0.7102272727272727,0.7121693121693122,0.7,0.7,0.6363636363636364,0.7053351573187414,0.6306429548563611,0.7,test
24,0.6136363636363636,0.7064856711915535,0.6333333333333333,0.6333333333333333,0.6306818181818181,0.6534798534798535,0.5970695970695971,0.6333333333333333,test
25,0.6420454545454546,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6590909090909092,0.7333333333333333,0.6590909090909092,0.7333333333333333,test
26,0.6193181818181819,0.6,0.6,0.6,0.48863636363636365,0.6,0.48863636363636365,0.6,test
27,0.4431818181818182,0.5185185185185185,0.5,0.5,0.3806818181818182,0.508891928864569,0.3844049247606019,0.5,test
28,0.5511363636363636,0.5666666666666667,0.5333333333333333,0.5333333333333333,0.4431818181818182,0.548148148148148,0.4444444444444444,0.5333333333333333,test
29,0.6022727272727273,0.6881987577639752,0.7,0.7,0.5965909090909092,0.6933333333333334,0.6,0.7,test
30,0.6875,0.7138888888888888,0.7333333333333333,0.7333333333333333,0.6193181818181819,0.7200828157349897,0.6273291925465838,0.7333333333333333,test
31,0.4318181818181819,0.5155354449472097,0.43333333333333335,0.43333333333333335,0.375,0.46446886446886454,0.37728937728937734,0.43333333333333335,test
32,0.6988636363636364,0.63,0.6,0.6,0.5284090909090908,0.6126984126984126,0.5238095238095237,0.6,test
33,0.5625,0.7121693121693122,0.7,0.7,0.6363636363636364,0.7053351573187414,0.6306429548563611,0.7,test
34,0.6704545454545454,0.6881987577639752,0.7,0.7,0.5965909090909092,0.6933333333333334,0.6,0.7,test
35,0.5397727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5738636363636364,0.6666666666666666,0.5738636363636364,0.6666666666666666,test
36,0.7159090909090908,0.7138888888888888,0.7333333333333333,0.7333333333333333,0.6193181818181819,0.7200828157349897,0.6273291925465838,0.7333333333333333,test
37,0.5284090909090909,0.6881987577639752,0.7,0.7,0.5965909090909092,0.6933333333333334,0.6,0.7,test
38,0.47727272727272724,0.6025641025641025,0.6666666666666666,0.6666666666666666,0.4943181818181818,0.6249999999999999,0.47916666666666663,0.6666666666666666,test
39,0.7443181818181819,0.7466666666666667,0.7666666666666667,0.7666666666666667,0.6420454545454546,0.7471903982542282,0.6563011456628478,0.7666666666666667,test
40,0.5852272727272727,0.5962962962962963,0.5333333333333333,0.5333333333333333,0.48295454545454547,0.5566666666666666,0.475,0.5333333333333333,test
41,0.7272727272727273,0.6933333333333334,0.6666666666666666,0.6666666666666666,0.6136363636363636,0.6772486772486773,0.6031746031746033,0.6666666666666666,test
42,0.5454545454545454,0.7138888888888888,0.7333333333333333,0.7333333333333333,0.6193181818181819,0.7200828157349897,0.6273291925465838,0.7333333333333333,test
43,0.6590909090909091,0.6759170653907496,0.6333333333333333,0.6333333333333333,0.5909090909090908,0.6488660676080445,0.576379974326059,0.6333333333333333,test
44,0.29545454545454547,0.5033333333333334,0.4666666666666667,0.4666666666666667,0.35795454545454547,0.48359788359788364,0.3650793650793651,0.4666666666666667,test
45,0.47159090909090906,0.5830687830687832,0.5666666666666667,0.5666666666666667,0.4659090909090909,0.5743730050159599,0.466484268125855,0.5666666666666667,test
46,0.5113636363636364,0.453968253968254,0.43333333333333335,0.43333333333333335,0.29545454545454547,0.44341085271317837,0.3023255813953489,0.43333333333333335,test
47,0.5227272727272727,0.6,0.6,0.6,0.48863636363636365,0.6,0.48863636363636365,0.6,test
48,0.6534090909090909,0.7767195767195768,0.7666666666666667,0.7666666666666667,0.7215909090909092,0.7708162334701323,0.7127222982216143,0.7666666666666667,test
49,0.4431818181818182,0.5238095238095238,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.5866666666666667,0.4,0.6666666666666666,test
50,0.5738636363636364,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6534090909090908,0.6833333333333332,0.625,0.6666666666666666,test
51,0.6931818181818181,0.638888888888889,0.6666666666666666,0.6666666666666666,0.5340909090909092,0.6501035196687369,0.5341614906832298,0.6666666666666666,test
52,0.5795454545454546,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
53,0.6477272727272727,0.6881987577639752,0.7,0.7,0.5965909090909092,0.6933333333333334,0.6,0.7,test
54,0.6647727272727273,0.6833333333333333,0.7333333333333333,0.7333333333333333,0.5397727272727273,0.6693333333333334,0.52,0.7333333333333333,test
55,0.5340909090909091,0.6130781499202551,0.5666666666666667,0.5666666666666667,0.5056818181818181,0.5850235344458707,0.49935815147625157,0.5666666666666667,test
56,0.5738636363636364,0.6025641025641025,0.6666666666666666,0.6666666666666666,0.4943181818181818,0.6249999999999999,0.47916666666666663,0.6666666666666666,test
57,0.5795454545454546,0.6182194616977225,0.6333333333333333,0.6333333333333333,0.5113636363636364,0.6251851851851851,0.5111111111111111,0.6333333333333333,test
58,0.6136363636363636,0.7064856711915535,0.6333333333333333,0.6333333333333333,0.6306818181818181,0.6534798534798535,0.5970695970695971,0.6333333333333333,test
59,0.5056818181818182,0.5638888888888889,0.6,0.6,0.44886363636363635,0.5801242236024845,0.44099378881987583,0.6,test
60,0.6647727272727273,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
61,0.6306818181818182,0.7559523809523809,0.6666666666666666,0.6666666666666666,0.6931818181818181,0.6858054226475279,0.6411483253588517,0.6666666666666666,test
62,0.5113636363636364,0.6592592592592593,0.6,0.6,0.5681818181818181,0.62,0.55,0.6,test
63,0.6193181818181819,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
64,0.6534090909090908,0.6833333333333333,0.7333333333333333,0.7333333333333333,0.5397727272727273,0.6693333333333334,0.52,0.7333333333333333,test
65,0.6079545454545454,0.5638888888888889,0.6,0.6,0.44886363636363635,0.5801242236024845,0.44099378881987583,0.6,test
66,0.5625,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
67,0.5284090909090909,0.6933333333333334,0.6666666666666666,0.6666666666666666,0.6136363636363636,0.6772486772486773,0.6031746031746033,0.6666666666666666,test
68,0.5170454545454546,0.5482401656314699,0.5666666666666667,0.5666666666666667,0.42613636363636365,0.557037037037037,0.42222222222222217,0.5666666666666667,test
69,0.6363636363636364,0.6759170653907496,0.6333333333333333,0.6333333333333333,0.5909090909090908,0.6488660676080445,0.576379974326059,0.6333333333333333,test
70,0.4318181818181818,0.5482401656314699,0.5666666666666667,0.5666666666666667,0.42613636363636365,0.557037037037037,0.42222222222222217,0.5666666666666667,test
71,0.6136363636363636,0.7481481481481481,0.7666666666666667,0.7666666666666667,0.6022727272727273,0.7255411255411256,0.6103896103896105,0.7666666666666667,test
72,0.43181818181818177,0.5160493827160494,0.6333333333333333,0.6333333333333333,0.4318181818181818,0.5687074829931973,0.3877551020408163,0.6333333333333333,test
73,0.5056818181818181,0.5813333333333334,0.6333333333333333,0.6333333333333333,0.4715909090909091,0.6027277686852155,0.4599018003273323,0.6333333333333333,test
74,0.75,0.738755980861244,0.7,0.7,0.6761363636363636,0.7127086007702182,0.6534017971758665,0.7,test
75,0.7613636363636364,0.7566666666666666,0.7333333333333333,0.7333333333333333,0.6988636363636364,0.7417989417989418,0.6825396825396826,0.7333333333333333,test
76,0.4943181818181819,0.6,0.6,0.6,0.48863636363636365,0.6,0.48863636363636365,0.6,test
77,0.6363636363636364,0.4986666666666667,0.5666666666666667,0.5666666666666667,0.38636363636363635,0.5304964539007093,0.36170212765957455,0.5666666666666667,test
78,0.625,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6534090909090908,0.6833333333333332,0.625,0.6666666666666666,test
79,0.4772727272727273,0.6881987577639752,0.7,0.7,0.5965909090909092,0.6933333333333334,0.6,0.7,test
80,0.875,0.8,0.8,0.8,0.7443181818181819,0.8,0.7443181818181819,0.8000000000000002,test
81,0.4147727272727273,0.5502392344497608,0.5,0.5,0.42045454545454547,0.5211810012836972,0.4223363286264442,0.5,test
82,0.6931818181818181,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6590909090909092,0.7333333333333333,0.6590909090909092,0.7333333333333333,test
83,0.6022727272727273,0.6025641025641025,0.6666666666666666,0.6666666666666666,0.4943181818181818,0.6249999999999999,0.47916666666666663,0.6666666666666666,test
84,0.5738636363636364,0.638888888888889,0.6666666666666666,0.6666666666666666,0.5340909090909092,0.6501035196687369,0.5341614906832298,0.6666666666666666,test
85,0.3522727272727273,0.5666666666666667,0.5333333333333333,0.5333333333333333,0.4431818181818182,0.548148148148148,0.4444444444444444,0.5333333333333333,test
86,0.6420454545454545,0.6639999999999999,0.7,0.7,0.5568181818181819,0.6749590834697218,0.55810147299509,0.7,test
87,0.7443181818181819,0.7851851851851851,0.7333333333333333,0.7333333333333333,0.7386363636363636,0.7466666666666666,0.7,0.7333333333333333,test
88,0.5113636363636364,0.6182194616977225,0.6333333333333333,0.6333333333333333,0.5113636363636364,0.6251851851851851,0.5111111111111111,0.6333333333333333,test
89,0.8863636363636364,0.8871794871794872,0.8666666666666667,0.8666666666666667,0.75,0.8499999999999999,0.7916666666666666,0.8666666666666667,test
90,0.42613636363636365,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
91,0.5454545454545454,0.6759170653907496,0.6333333333333333,0.6333333333333333,0.5909090909090908,0.6488660676080445,0.576379974326059,0.6333333333333333,test
92,0.5056818181818181,0.6639999999999999,0.7,0.7,0.5568181818181819,0.6749590834697218,0.55810147299509,0.7,test
93,0.6647727272727273,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6590909090909092,0.7333333333333333,0.6590909090909092,0.7333333333333333,test
94,0.625,0.63,0.6,0.6,0.5284090909090908,0.6126984126984126,0.5238095238095237,0.6,test
95,0.6988636363636364,0.6182194616977225,0.6333333333333333,0.6333333333333333,0.5113636363636364,0.6251851851851851,0.5111111111111111,0.6333333333333333,test
96,0.625,0.5238095238095238,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.5866666666666667,0.4,0.6666666666666666,test
97,0.5681818181818181,0.6,0.6,0.6,0.48863636363636365,0.6,0.48863636363636365,0.6,test
98,0.6136363636363636,0.6130781499202551,0.5666666666666667,0.5666666666666667,0.5056818181818181,0.5850235344458707,0.49935815147625157,0.5666666666666667,test
99,0.5284090909090909,0.5638888888888889,0.6,0.6,0.44886363636363635,0.5801242236024845,0.44099378881987583,0.6,test
