,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
0,0.6420454545454546,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
1,0.5625,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
2,0.5284090909090909,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
3,0.7272727272727273,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
4,0.42613636363636365,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
5,0.5113636363636364,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
6,0.7102272727272727,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
7,0.6136363636363636,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
8,0.5909090909090908,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
9,0.39772727272727276,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
10,0.4431818181818182,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
11,0.6477272727272727,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
12,0.47159090909090906,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
13,0.6022727272727273,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
14,0.4772727272727273,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
15,0.3806818181818181,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
16,0.6136363636363636,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
17,0.3522727272727273,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
18,0.5965909090909091,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
19,0.42045454545454547,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
20,0.6193181818181819,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
21,0.4829545454545455,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
22,0.6193181818181819,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
23,0.5965909090909091,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
24,0.5397727272727273,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
25,0.625,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
26,0.5454545454545454,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
27,0.42613636363636365,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
28,0.5227272727272727,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
29,0.3806818181818182,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
30,0.4943181818181818,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
31,0.625,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
32,0.7386363636363636,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
33,0.46590909090909094,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
34,0.6988636363636364,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
35,0.6875,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
36,0.6875,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
37,0.48863636363636365,0.5377777777777778,0.7333333333333333,0.7333333333333333,0.5,0.6205128205128204,0.423076923076923,0.7333333333333333,test
