,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
46,0.8076923076923077,0.7893333333333333,0.7666666666666667,0.7666666666666667,0.5480769230769231,0.7773420479302832,0.5424836601307189,0.7666666666666667,test
47,0.5769230769230769,0.7805555555555556,0.7333333333333333,0.7333333333333333,0.5288461538461539,0.7546666666666668,0.52,0.7333333333333333,test
48,0.8461538461538461,0.886128364389234,0.8333333333333334,0.8333333333333334,0.7980769230769231,0.8509585652442797,0.7217068645640075,0.8333333333333334,test
49,0.7884615384615384,0.8388888888888888,0.8,0.8,0.6730769230769231,0.816,0.6399999999999999,0.8000000000000002,test
50,0.6730769230769231,0.8212121212121212,0.7333333333333333,0.7333333333333333,0.6346153846153846,0.7666666666666665,0.5833333333333333,0.7333333333333333,test
51,0.7115384615384616,0.8137566137566138,0.7,0.7,0.6153846153846154,0.741734860883797,0.5581014729950899,0.7,test
52,0.4519230769230769,0.8148148148148148,0.8333333333333334,0.8333333333333334,0.5865384615384616,0.8230008984725966,0.5956873315363882,0.8333333333333334,test
53,0.7692307692307692,0.8388888888888888,0.8,0.8,0.6730769230769231,0.816,0.6399999999999999,0.8000000000000002,test
54,0.6923076923076923,0.8,0.8,0.8,0.5673076923076923,0.8,0.5673076923076923,0.8000000000000002,test
55,0.8942307692307693,0.9111111111111111,0.7333333333333333,0.7333333333333333,0.8461538461538461,0.7757575757575756,0.6590909090909091,0.7333333333333333,test
56,0.701923076923077,0.7651515151515151,0.6666666666666666,0.6666666666666666,0.49038461538461536,0.7083333333333334,0.47916666666666663,0.6666666666666666,test
57,0.5865384615384615,0.7805555555555556,0.7333333333333333,0.7333333333333333,0.5288461538461539,0.7546666666666668,0.52,0.7333333333333333,test
58,0.5961538461538461,0.7805555555555556,0.7333333333333333,0.7333333333333333,0.5288461538461539,0.7546666666666668,0.52,0.7333333333333333,test
59,0.7596153846153846,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7115384615384616,0.8666666666666667,0.7115384615384616,0.8666666666666667,test
60,0.7596153846153846,0.8698412698412697,0.7666666666666667,0.7666666666666667,0.7596153846153846,0.799127114020731,0.6563011456628478,0.7666666666666667,test
61,0.38461538461538464,0.728,0.7,0.7,0.40384615384615385,0.7137254901960783,0.4117647058823529,0.7,test
62,0.7307692307692307,0.8388888888888888,0.8,0.8,0.6730769230769231,0.816,0.6399999999999999,0.8000000000000002,test
63,0.7788461538461539,0.8972222222222223,0.8666666666666667,0.8666666666666667,0.8173076923076923,0.8773333333333332,0.76,0.8666666666666667,test
64,0.6634615384615384,0.891358024691358,0.9,0.9,0.7307692307692308,0.8938005390835578,0.7574123989218329,0.9,test
65,0.7884615384615384,0.912,0.9,0.9,0.8365384615384616,0.9045751633986927,0.8039215686274509,0.9,test
66,0.7596153846153847,0.8972222222222223,0.8666666666666667,0.8666666666666667,0.8173076923076923,0.8773333333333332,0.76,0.8666666666666667,test
67,0.8653846153846154,0.8698412698412697,0.7666666666666667,0.7666666666666667,0.7596153846153846,0.799127114020731,0.6563011456628478,0.7666666666666667,test
68,0.6730769230769231,0.7805555555555556,0.7333333333333333,0.7333333333333333,0.5288461538461539,0.7546666666666668,0.52,0.7333333333333333,test
69,0.39423076923076916,0.728,0.7,0.7,0.40384615384615385,0.7137254901960783,0.4117647058823529,0.7,test
70,0.5865384615384616,0.9103448275862068,0.9,0.9,0.625,0.8727272727272728,0.6727272727272727,0.9,test
71,0.5865384615384616,0.8148148148148148,0.8333333333333334,0.8333333333333334,0.5865384615384616,0.8230008984725966,0.5956873315363882,0.8333333333333334,test
72,0.75,0.7893333333333333,0.7666666666666667,0.7666666666666667,0.5480769230769231,0.7773420479302832,0.5424836601307189,0.7666666666666667,test
73,0.6923076923076923,0.8137566137566138,0.7,0.7,0.6153846153846154,0.741734860883797,0.5581014729950899,0.7,test
74,0.8461538461538461,0.891358024691358,0.9,0.9,0.7307692307692308,0.8938005390835578,0.7574123989218329,0.9,test
75,0.8076923076923077,0.8698412698412697,0.7666666666666667,0.7666666666666667,0.7596153846153846,0.799127114020731,0.6563011456628478,0.7666666666666667,test
