,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
0,0.8942307692307693,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
1,0.8076923076923077,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
2,0.6730769230769231,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
3,0.596153846153846,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
4,0.9230769230769231,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
5,0.8269230769230769,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
6,0.7307692307692307,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
7,0.8269230769230769,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
8,0.5865384615384616,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
9,0.3173076923076923,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
10,0.8557692307692307,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
11,0.6730769230769231,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
12,0.8461538461538461,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
13,0.41346153846153844,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
14,0.75,0.7511111111111112,0.8666666666666667,0.8666666666666667,0.5,0.8047619047619048,0.4642857142857143,0.8666666666666667,test
