,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
17,0.691358024691358,0.7826086956521738,0.6666666666666666,0.6666666666666666,0.37037037037037035,0.72,0.39999999999999997,0.6666666666666666,test
18,0.7530864197530864,0.8480000000000001,0.8,0.8,0.5925925925925926,0.8211538461538461,0.5673076923076923,0.8000000000000002,test
19,0.580246913580247,0.7772727272727273,0.6333333333333333,0.6333333333333333,0.35185185185185186,0.6979591836734694,0.3877551020408163,0.6333333333333333,test
20,0.6296296296296297,0.8253968253968254,0.6666666666666666,0.6666666666666666,0.5185185185185185,0.7291666666666667,0.4791666666666667,0.6666666666666666,test
21,0.7777777777777778,0.8793650793650793,0.7333333333333333,0.7333333333333333,0.7037037037037037,0.7833333333333333,0.5833333333333334,0.7333333333333333,test
22,0.5432098765432098,0.7961538461538461,0.7666666666666667,0.7666666666666667,0.42592592592592593,0.7811320754716982,0.4339622641509434,0.7666666666666667,test
23,0.691358024691358,0.8557692307692307,0.8333333333333334,0.8333333333333334,0.611111111111111,0.8436657681940701,0.5956873315363882,0.8333333333333334,test
24,0.48148148148148145,0.7826086956521738,0.6666666666666666,0.6666666666666666,0.37037037037037035,0.72,0.39999999999999997,0.6666666666666666,test
25,0.888888888888889,0.8480000000000001,0.8,0.8,0.5925925925925926,0.8211538461538461,0.5673076923076923,0.8000000000000002,test
26,0.5432098765432098,0.8708133971291866,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7329192546583851,0.5341614906832298,0.6666666666666666,test
27,0.7283950617283952,0.8793650793650793,0.7333333333333333,0.7333333333333333,0.7037037037037037,0.7833333333333333,0.5833333333333334,0.7333333333333333,test
28,0.6419753086419753,0.8557692307692307,0.8333333333333334,0.8333333333333334,0.611111111111111,0.8436657681940701,0.5956873315363882,0.8333333333333334,test
29,0.5925925925925926,0.8360248447204968,0.7333333333333333,0.7333333333333333,0.5555555555555556,0.776,0.52,0.7333333333333333,test
30,0.8641975308641975,0.9230769230769231,0.6666666666666666,0.6666666666666666,0.8148148148148149,0.7329545454545454,0.5738636363636364,0.6666666666666666,test
31,0.5061728395061729,0.7826086956521738,0.6666666666666666,0.6666666666666666,0.37037037037037035,0.72,0.39999999999999997,0.6666666666666666,test
32,0.6296296296296297,0.8360248447204968,0.7333333333333333,0.7333333333333333,0.5555555555555556,0.776,0.52,0.7333333333333333,test
33,0.691358024691358,0.8306818181818181,0.7,0.7,0.537037037037037,0.7528756957328386,0.4990723562152134,0.7,test
34,0.35802469135802467,0.7772727272727273,0.6333333333333333,0.6333333333333333,0.35185185185185186,0.6979591836734694,0.3877551020408163,0.6333333333333333,test
35,0.5061728395061729,0.7714285714285715,0.6,0.6,0.3333333333333333,0.675,0.375,0.6,test
36,0.7160493827160495,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6296296296296297,0.8666666666666667,0.6296296296296297,0.8666666666666667,test
37,0.4197530864197531,0.792,0.7333333333333333,0.7333333333333333,0.4074074074074074,0.7615384615384616,0.4230769230769231,0.7333333333333333,test
38,0.8148148148148149,0.9333333333333333,0.8,0.8,0.8888888888888888,0.8375000000000001,0.6875,0.8000000000000002,test
39,0.4814814814814815,0.792,0.7333333333333333,0.7333333333333333,0.4074074074074074,0.7615384615384616,0.4230769230769231,0.7333333333333333,test
40,0.6049382716049383,0.8,0.8,0.8,0.4444444444444444,0.8,0.4444444444444444,0.8000000000000002,test
41,0.7037037037037037,0.8143540669856459,0.6,0.6,0.4814814814814815,0.6795031055900621,0.44099378881987583,0.6,test
42,0.6049382716049383,0.8143540669856459,0.6,0.6,0.4814814814814815,0.6795031055900621,0.44099378881987583,0.6,test
43,0.5555555555555556,0.7772727272727273,0.6333333333333333,0.6333333333333333,0.35185185185185186,0.6979591836734694,0.3877551020408163,0.6333333333333333,test
44,0.6419753086419753,0.8253968253968254,0.6666666666666666,0.6666666666666666,0.5185185185185185,0.7291666666666667,0.4791666666666667,0.6666666666666666,test
45,0.7037037037037037,0.8793650793650793,0.7333333333333333,0.7333333333333333,0.7037037037037037,0.7833333333333333,0.5833333333333334,0.7333333333333333,test
46,0.6296296296296297,0.8557692307692307,0.8333333333333334,0.8333333333333334,0.611111111111111,0.8436657681940701,0.5956873315363882,0.8333333333333334,test
47,0.6296296296296298,0.8360248447204968,0.7333333333333333,0.7333333333333333,0.5555555555555556,0.776,0.52,0.7333333333333333,test
48,0.6296296296296295,0.8708133971291866,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7329192546583851,0.5341614906832298,0.6666666666666666,test
49,0.5802469135802469,0.8306818181818181,0.7,0.7,0.537037037037037,0.7528756957328386,0.4990723562152134,0.7,test
50,0.617283950617284,0.8360248447204968,0.7333333333333333,0.7333333333333333,0.5555555555555556,0.776,0.52,0.7333333333333333,test
51,0.8395061728395062,0.9153846153846155,0.9,0.9,0.7962962962962963,0.9061994609164421,0.7574123989218329,0.9,test
52,0.7037037037037037,0.8306818181818181,0.7,0.7,0.537037037037037,0.7528756957328386,0.4990723562152134,0.7,test
53,0.8641975308641976,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6296296296296297,0.8666666666666667,0.6296296296296297,0.8666666666666667,test
54,0.5432098765432098,0.765,0.5666666666666667,0.5666666666666667,0.3148148148148148,0.651063829787234,0.3617021276595745,0.5666666666666667,test
55,0.6296296296296297,0.8360248447204968,0.7333333333333333,0.7333333333333333,0.5555555555555556,0.776,0.52,0.7333333333333333,test
56,0.5061728395061729,0.8306818181818181,0.7,0.7,0.537037037037037,0.7528756957328386,0.4990723562152134,0.7,test
57,0.4320987654320988,0.8416666666666667,0.7666666666666667,0.7666666666666667,0.5740740740740741,0.7986928104575164,0.5424836601307189,0.7666666666666667,test
58,0.7283950617283951,0.8480000000000001,0.8,0.8,0.5925925925925926,0.8211538461538461,0.5673076923076923,0.8000000000000002,test
59,0.7654320987654322,0.8416666666666667,0.7666666666666667,0.7666666666666667,0.5740740740740741,0.7986928104575164,0.5424836601307189,0.7666666666666667,test
60,0.5925925925925926,0.7875,0.7,0.7,0.3888888888888889,0.7411764705882354,0.411764705882353,0.7,test
61,0.8271604938271605,0.8793650793650793,0.7333333333333333,0.7333333333333333,0.7037037037037037,0.7833333333333333,0.5833333333333334,0.7333333333333333,test
62,0.5555555555555556,0.8416666666666667,0.7666666666666667,0.7666666666666667,0.5740740740740741,0.7986928104575164,0.5424836601307189,0.7666666666666667,test
63,0.6790123456790124,0.8416666666666667,0.7666666666666667,0.7666666666666667,0.5740740740740741,0.7986928104575164,0.5424836601307189,0.7666666666666667,test
64,0.4197530864197531,0.7875,0.7,0.7,0.3888888888888889,0.7411764705882354,0.411764705882353,0.7,test
65,0.5061728395061729,0.7772727272727273,0.6333333333333333,0.6333333333333333,0.35185185185185186,0.6979591836734694,0.3877551020408163,0.6333333333333333,test
66,0.5802469135802469,0.8306818181818181,0.7,0.7,0.537037037037037,0.7528756957328386,0.4990723562152134,0.7,test
67,0.7037037037037037,0.875,0.7,0.7,0.6851851851851851,0.7584288052373159,0.55810147299509,0.7,test
