,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
72,0.33333333333333337,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
73,0.8395061728395062,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
74,0.617283950617284,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
75,0.3827160493827161,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
76,0.7160493827160495,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
77,0.4814814814814815,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
78,0.4444444444444445,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
79,0.3580246913580247,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
80,0.2962962962962963,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
81,0.5802469135802469,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
82,0.8395061728395062,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
83,0.7777777777777778,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
84,0.1234567901234568,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
85,0.617283950617284,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
86,0.6049382716049383,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
87,0.7777777777777778,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
88,0.4814814814814815,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
89,0.38271604938271603,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
90,0.7901234567901235,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
91,0.46913580246913583,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
92,0.7654320987654322,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
93,0.654320987654321,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
94,0.9259259259259259,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
95,0.8641975308641976,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
96,0.888888888888889,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
97,0.5061728395061729,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
98,0.16049382716049382,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
99,0.7160493827160495,0.81,0.9,0.9,0.5,0.8526315789473685,0.4736842105263158,0.9,test
