,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
86,0.7283950617283951,0.8360248447204968,0.7333333333333333,0.7333333333333333,0.5555555555555556,0.776,0.52,0.7333333333333333,test
87,0.5185185185185186,0.8480000000000001,0.8,0.8,0.5925925925925926,0.8211538461538461,0.5673076923076923,0.8000000000000002,test
88,0.5925925925925927,0.8840909090909091,0.7666666666666667,0.7666666666666667,0.7222222222222222,0.8077922077922078,0.6103896103896105,0.7666666666666667,test
89,0.45679012345679015,0.8083333333333333,0.5666666666666667,0.5666666666666667,0.4629629629629629,0.6533333333333332,0.42222222222222217,0.5666666666666667,test
90,0.2469135802469136,0.75,0.5,0.5,0.2777777777777778,0.6000000000000001,0.33333333333333337,0.5,test
91,0.345679012345679,0.75,0.5,0.5,0.2777777777777778,0.6000000000000001,0.33333333333333337,0.5,test
92,0.6419753086419754,0.8793650793650793,0.7333333333333333,0.7333333333333333,0.7037037037037037,0.7833333333333333,0.5833333333333334,0.7333333333333333,test
93,0.617283950617284,0.8840909090909091,0.7666666666666667,0.7666666666666667,0.7222222222222222,0.8077922077922078,0.6103896103896105,0.7666666666666667,test
94,0.2962962962962963,0.7714285714285715,0.6,0.6,0.3333333333333333,0.675,0.375,0.6,test
95,0.6296296296296298,0.875,0.7,0.7,0.6851851851851851,0.7584288052373159,0.55810147299509,0.7,test
96,0.7407407407407408,0.8840909090909091,0.7666666666666667,0.7666666666666667,0.7222222222222222,0.8077922077922078,0.6103896103896105,0.7666666666666667,test
97,0.6049382716049383,0.8793650793650793,0.7333333333333333,0.7333333333333333,0.7037037037037037,0.7833333333333333,0.5833333333333334,0.7333333333333333,test
98,0.3827160493827161,0.8018099547511313,0.5333333333333333,0.5333333333333333,0.4444444444444444,0.6261363636363637,0.40340909090909094,0.5333333333333333,test
99,0.48148148148148145,0.8083333333333333,0.5666666666666667,0.5666666666666667,0.4629629629629629,0.6533333333333332,0.42222222222222217,0.5666666666666667,test
