,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
45,0.6157407407407407,0.6036199095022624,0.5666666666666667,0.5666666666666667,0.5833333333333333,0.5690767519466073,0.5661846496106786,0.5666666666666667,test
46,0.4722222222222222,0.4407239819004525,0.43333333333333335,0.43333333333333335,0.41666666666666663,0.4365714285714286,0.41714285714285715,0.43333333333333335,test
47,0.587962962962963,0.5607655502392344,0.5666666666666667,0.5666666666666667,0.5416666666666666,0.56310223266745,0.5417156286721504,0.5666666666666667,test
48,0.5185185185185185,0.52,0.4666666666666667,0.4666666666666667,0.5,0.45714285714285713,0.4642857142857143,0.4666666666666667,test
49,0.6064814814814814,0.6533333333333334,0.6333333333333333,0.6333333333333333,0.6388888888888888,0.6370370370370371,0.6296296296296295,0.6333333333333333,test
50,0.5324074074074074,0.5339366515837104,0.5,0.5,0.5138888888888888,0.5027808676307008,0.4994438264738599,0.5,test
51,0.5740740740740742,0.6285714285714286,0.6,0.6,0.6111111111111112,0.6035714285714288,0.5982142857142858,0.6,test
52,0.6157407407407407,0.6285714285714286,0.6,0.6,0.6111111111111112,0.6035714285714288,0.5982142857142858,0.6,test
53,0.5694444444444444,0.5866666666666667,0.5666666666666667,0.5666666666666667,0.5694444444444444,0.5710437710437709,0.5622895622895623,0.5666666666666667,test
54,0.4351851851851851,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4444444444444444,0.4666666666666667,0.4444444444444444,0.4666666666666667,test
55,0.5370370370370371,0.5866666666666667,0.5666666666666667,0.5666666666666667,0.5694444444444444,0.5710437710437709,0.5622895622895623,0.5666666666666667,test
56,0.33796296296296297,0.425,0.4,0.4,0.4027777777777778,0.40535714285714286,0.3973214285714286,0.4000000000000001,test
57,0.5,0.5339366515837104,0.5,0.5,0.5138888888888888,0.5027808676307008,0.4994438264738599,0.5,test
58,0.4444444444444445,0.5339366515837104,0.5,0.5,0.5138888888888888,0.5027808676307008,0.4994438264738599,0.5,test
59,0.5648148148148149,0.5866666666666667,0.5666666666666667,0.5666666666666667,0.5694444444444444,0.5710437710437709,0.5622895622895623,0.5666666666666667,test
60,0.44907407407407407,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.513888888888889,0.5333333333333333,0.513888888888889,0.5333333333333333,test
61,0.3425925925925926,0.3945701357466064,0.36666666666666664,0.36666666666666664,0.375,0.3701890989988877,0.3659621802002225,0.36666666666666664,test
62,0.5462962962962963,0.5339366515837104,0.5,0.5,0.5138888888888888,0.5027808676307008,0.4994438264738599,0.5,test
63,0.5972222222222222,0.5464285714285714,0.5333333333333333,0.5333333333333333,0.5277777777777778,0.5375565610859728,0.5248868778280543,0.5333333333333333,test
64,0.5509259259259259,0.5728506787330317,0.5666666666666667,0.5666666666666667,0.5555555555555556,0.5691428571428573,0.5542857142857144,0.5666666666666667,test
65,0.6388888888888888,0.5464285714285714,0.5333333333333333,0.5333333333333333,0.5277777777777778,0.5375565610859728,0.5248868778280543,0.5333333333333333,test
66,0.5555555555555556,0.5607655502392344,0.5666666666666667,0.5666666666666667,0.5416666666666666,0.56310223266745,0.5417156286721504,0.5666666666666667,test
67,0.4537037037037037,0.52,0.5,0.5,0.5,0.505050505050505,0.4949494949494949,0.5,test
68,0.6712962962962963,0.5866666666666667,0.5666666666666667,0.5666666666666667,0.5694444444444444,0.5710437710437709,0.5622895622895623,0.5666666666666667,test
69,0.37962962962962965,0.49282296650717705,0.5,0.5,0.4722222222222222,0.49588719153936545,0.4712103407755582,0.5,test
70,0.47685185185185186,0.425,0.4,0.4,0.4027777777777778,0.40535714285714286,0.3973214285714286,0.4000000000000001,test
71,0.5555555555555556,0.5866666666666667,0.5666666666666667,0.5666666666666667,0.5694444444444444,0.5710437710437709,0.5622895622895623,0.5666666666666667,test
72,0.5046296296296297,0.49282296650717705,0.5,0.5,0.4722222222222222,0.49588719153936545,0.4712103407755582,0.5,test
73,0.4722222222222222,0.5502392344497608,0.5,0.5,0.5277777777777778,0.49610678531701896,0.4994438264738599,0.5,test
74,0.5138888888888888,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.513888888888889,0.5333333333333333,0.513888888888889,0.5333333333333333,test
75,0.4027777777777778,0.425,0.4,0.4,0.4027777777777778,0.40535714285714286,0.3973214285714286,0.4000000000000001,test
76,0.3842592592592592,0.4928571428571428,0.4666666666666667,0.4666666666666667,0.4722222222222222,0.4714285714285714,0.4642857142857143,0.4666666666666667,test
77,0.4629629629629629,0.4803571428571428,0.4666666666666667,0.4666666666666667,0.45833333333333337,0.47149321266968325,0.45701357466063347,0.4666666666666667,test
78,0.5092592592592593,0.4928571428571428,0.4666666666666667,0.4666666666666667,0.4722222222222222,0.4714285714285714,0.4642857142857143,0.4666666666666667,test
79,0.5138888888888888,0.5728506787330317,0.5666666666666667,0.5666666666666667,0.5555555555555556,0.5691428571428573,0.5542857142857144,0.5666666666666667,test
80,0.5462962962962963,0.5818181818181818,0.6,0.6,0.5555555555555556,0.5800000000000001,0.55,0.6,test
81,0.5648148148148148,0.5714285714285714,0.5,0.5,0.5416666666666666,0.4848484848484848,0.4949494949494949,0.5,test
82,0.47685185185185186,0.5607655502392344,0.5666666666666667,0.5666666666666667,0.5416666666666666,0.56310223266745,0.5417156286721504,0.5666666666666667,test
83,0.6574074074074074,0.6036199095022624,0.5666666666666667,0.5666666666666667,0.5833333333333333,0.5690767519466073,0.5661846496106786,0.5666666666666667,test
84,0.49537037037037035,0.5492063492063491,0.5666666666666667,0.5666666666666667,0.5277777777777778,0.5523809523809524,0.5238095238095238,0.5666666666666667,test
85,0.5416666666666666,0.52,0.5,0.5,0.5,0.505050505050505,0.4949494949494949,0.5,test
86,0.625,0.6,0.5333333333333333,0.5333333333333333,0.5694444444444444,0.525,0.53125,0.5333333333333333,test
87,0.5601851851851851,0.5728506787330317,0.5666666666666667,0.5666666666666667,0.5555555555555556,0.5691428571428573,0.5542857142857144,0.5666666666666667,test
88,0.4814814814814815,0.4407239819004525,0.43333333333333335,0.43333333333333335,0.41666666666666663,0.4365714285714286,0.41714285714285715,0.43333333333333335,test
89,0.47685185185185186,0.4642533936651584,0.43333333333333335,0.43333333333333335,0.4444444444444444,0.4364849833147942,0.43270300333704115,0.43333333333333335,test
90,0.49074074074074076,0.5045454545454545,0.5333333333333333,0.5333333333333333,0.4861111111111111,0.51,0.475,0.5333333333333333,test
91,0.5648148148148149,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.513888888888889,0.5333333333333333,0.513888888888889,0.5333333333333333,test
92,0.48611111111111116,0.49282296650717705,0.5,0.5,0.4722222222222222,0.49588719153936545,0.4712103407755582,0.5,test
93,0.5138888888888888,0.5055555555555556,0.4666666666666667,0.4666666666666667,0.48611111111111116,0.4666666666666666,0.4666666666666666,0.4666666666666667,test
94,0.5277777777777777,0.5607655502392344,0.5666666666666667,0.5666666666666667,0.5416666666666666,0.56310223266745,0.5417156286721504,0.5666666666666667,test
95,0.6898148148148148,0.7200000000000001,0.7,0.7,0.7083333333333333,0.7030303030303029,0.6969696969696968,0.7,test
96,0.6759259259259259,0.6533333333333334,0.6333333333333333,0.6333333333333333,0.6388888888888888,0.6370370370370371,0.6296296296296295,0.6333333333333333,test
97,0.611111111111111,0.5607142857142857,0.5333333333333333,0.5333333333333333,0.5416666666666667,0.5375,0.53125,0.5333333333333333,test
98,0.45833333333333337,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4444444444444444,0.4666666666666667,0.4444444444444444,0.4666666666666667,test
99,0.4722222222222222,0.4407239819004525,0.43333333333333335,0.43333333333333335,0.41666666666666663,0.4365714285714286,0.41714285714285715,0.43333333333333335,test
