count_sents	passive_count	passive_count_norm	passive_sents_count	passive_percentages	binary	sentences_number	words_number	longWords_number	GFI_score	ARI_score	FRE_score	FKGL_score	SMOG_score	REL_score	noun_ratio_score	token_ratio_score	adverb_ratio_score	proper_noun_ratio_score	perplexity_score	lexique_old20_score	duboix_score	direct_discourse_score	direct_discourse_text	number_of_nodes	number_of_edges	PE	LCC	LSC	degree_average	degree_std	L1	L2	L3	transitivity	average_clustering	diameter_g0	average_shrotest_path_g0	liwc_fonction	liwc_pronom	liwc_pronomp	liwc_je	liwc_nous	liwc_vous	liwc_il	liwc_ils	liwc_pronomimp	liwc_article	liwc_verbe	liwc_verbeauxi	liwc_verbepassé	liwc_verbeprésent	liwc_verbefutur	liwc_adverbe	liwc_préposition	liwc_conjonction	liwc_négation	liwc_quantifieur	liwc_nombre	liwc_juron	liwc_social	liwc_famille	liwc_ami	liwc_humain	liwc_affect	liwc_émopos	liwc_émonég	liwc_anxiété	liwc_colère	liwc_tristesse	liwc_cognition	liwc_perspicacité	liwc_cause	liwc_divergence	liwc_tentative	liwc_certitude	liwc_inhibition	liwc_inclusion	liwc_exclusion	liwc_perception	liwc_voir	liwc_entendre	liwc_sentir	liwc_biologique	liwc_corps	liwc_santé	liwc_sexualité	liwc_alimentation	liwc_relativité	liwc_mouvement	liwc_espace	liwc_temps	liwc_travail	liwc_accomplissement	liwc_loisir	liwc_maison	liwc_argent	liwc_religion	liwc_mort	liwc_consentement	liwc_hésitation	liwc_remplisseur	labMT	textblob_polarity	textblob_subjectivity	feel_fear	feel_anger	feel_surprise	feel_sadness	feel_disgust	feel_joy	feel_positive	polarimot_neutre	polarimot_negative	polarimot_positive	empath_tristesse	empath_admiration	empath_adoration	empath_affection	empath_colère	empath_attirance	empath_bienveillance	empath_joie	empath_convoitise	empath_déception	empath_dégoût	empath_désir	empath_doute	empath_émoi	empath_émotion	empath_enthousiaisme	empath_étonnement	empath_fierté	empath_gaieté	empath_gêne	empath_honte	empath_hostilité	empath_indifférence	empath_inquiétude	empath_insatisfaction	empath_jalousie	empath_lassitude	empath_méfiance	empath_mépris	empath_peur	empath_pitié	empath_reconnaissance	empath_regret	empath_respect	empath_souffrance	empath_soulagement	gobin_Valence	gobin_Arousal	gobin_PCjoie	gobin_PCsurprise	gobin_PCcolère	gobin_PCdégoût	gobin_PCpeur	gobin_PCtristesse	gobin_PCpos	gobin_PCneg	first_personal_pronoun_sing	first_personal_pronoun_plur	second_personal_pronoun	third_personal_pronoun	verb_indicatif_present	verb_indicatif_future	verb_participe_passe	verb_conditionel	verb_indicatif_imparfait	ADP	NOUN	SPACE	ADV	PUNCT	DET	NUM	PRON	VERB	PROPN	SCONJ	AUX	X	CCONJ	ADJ	CONJ	INTJ	SYM	PART	MORT_IMPLICITE	MORT_EXPLICITE	ON_GENERIQUE	ON_NOUS	ON_QUELQU_UN	PRESENT_ENNONCIATION	PRESENT_GENERIQUE	PRESENT_HISTORIQUE	VERB_PERCEPTIONS_SENSORIELLES	CORPS	NOM_PERCEPTIONS_SENSORIELLES	SENSATIONS_PHYSIQUES	repetitions_type_1_score	repetitions_type_2_score	repetitions_type_3_score	repetitions_type_4_score	repetitions_type_5_score	repetitions_type_6_score	score_generical_connector_matches	score_temporal_connector_matches	score_parenthetique_matches	score_paticules_matches	score_troncations_matches	score_onomatopes_matches	uuid
457	71	7.372714662212598	64	0.1400437636761488	1	485	15216	1976	175.83587628865982	70.74716111128257	49.9939120641735	14.328585051710544	28.874057648632807	66.27954132345631	0.3079932923420905	0.1145504731861198	0.1053401609363569	0.3113207547169811	42.834293	12.434455239417067	0.5261770244821092	0.088805602986716	": "" Qu' est -ce qu' il se passe ? Est -ce que quelqu'un peut m' expliquer ? ""
: "" Voilà , j' ai la la réponse à ta question , il y a un attentat kamikaze à le Stade de France et également surtout ... ""
: "" On va aller à les toilettes , avant de partir ""
: "" Voilà ce coup -ci , je , je vais aller voir moi-même et remonter dans les coursives ""
: "" Les joueurs se sont rendus compte qu' il se passait quelque chose , il y a eu un temps d' arrêt dans le jeu ""
: "" D' une part , mais voilà , je suis sûr de ce que je ressens et qu' il a un problème et un problème majeur ""
: "" Voilà , je suis journaliste , j' ai besoin de savoir ce qu' il se passe ""
: "" Non , non , mais ne vous inquiétez pas , tout est sous contrôle , rien de , rien d' important ""
: "" Mais vous savez ce qui se passe ? ""
: "" En fait , c' est mieux de de pas le faire , parce qu' effectivement s' il y a pas d' annonce officielle à ce moment -là , c' est que , c' est qu' il y a des choses qui sont en train de se jouer à ce moment -là , et que ça sert à rien , en fait de , de , d' inquiéter les gens plus que , plus qu' ils n' ont à l' être en fait ""
: "" Ne vous inquiétez pas , tout se passe bien , on gère et ça va bien se passer quoi ""
: "" Voilà , à l' intérieur , à priori , il se passe rien , donc , tant que tu peux , reste à l' intérieur parce que dehors , il reste quand même des incertitudes ""
: "" Là , il se passe quelque chose d' absolument étrange ""
: "" Voilà , vous êtes victimes de d' attentats kamikazes , il y a plusieurs terroristes qui sont , qui sont identifiés ou suspectés ""
: "" Je vais essayer de me renseigner ""
: "" Voilà , j' ai vu ce , de mémoire , c' est sur iTélé , qu' il y avait une fusillade dans Paris ""
: "" D' une part , qu' on soit victimes d' attaques kamikazes , c' est du jamais vu sur le territoire ""
: "" Voilà , le fait qu' on qu' on subisse ça en France , par définition , c' est , c' est quelque chose qui n' a jamais été vu ""
: "" Mais j' oublie ... ""
: "" Voilà , on court , on s' en va ""
: "" Faut qu' on s' en aille , on court ""
: "" On y va , on court , c' est moi qui décide ""
: "" Non , faut faut vraiment qu' on qu' on s' en aille très vite ""
: "" Prenez votre temps , ne vous inquiétez pas , tout est sécurisé , vous pouvez sortir de le stade , il y a , il y a aucun problème ""
: "" Voilà , on est en sécurité dans ce stade , tant qu' on est là , il se passe rien , donc , donc attendons ou à le maximum , surtout s' il doit se passer quelque chose sur le parvis , on sera mieux à l' intérieur que que à l' extérieur ""
: "" Ca tire , sauvez -vous ! ""
: "" Evacuez le stade ! ""
: "" Ceux qui sont encore dans le stade , merci de vos regrouper à le centre de le terrain ""
: "" Bon , si on est à le milieu de le stade et qu' on est vraiment victimes d' une attaque terroriste à l' intérieur , on est quand même des des cibles parfaites . Et en tout état de cause , dans mon souvenir , on reste peut-être , on reste peut-être un quart d' heure , vingt minutes sur le terrain avant que la consigne soit à nouveau donnée de pouvoir évacuer en disant , voilà , je sais plus si on nous prévient , à ce moment -là que c' est une fausse alerte , en nous disant : ""
: "" Voilà , on est quand même en sécurité , s' il avait du se passer d' autres choses à le niveau de le Stade de France , ça aurait déjà eu lieu ""
: "" Je suis à le Stade de France , il y a une attaque terroriste , mais tout est sous contrôle , on est avec Didi , tout se passe bien , voilà , je je vais ressortir de le stade sans problème , me mettre en sécurité ""
: "" Là , on va se concentrer quand même beaucoup aussi ... ""
: "" Voilà , à quoi je peux être utile ? ""
: "" On est sorti en toute sécurité , voilà je je le ramène Didier chez lui et et je , je , je file à le travail ""
: "" Aller boire un verre en terrasse dans le 11e arrondissement , c' est quelque chose que j' ai fait , peut-être des , des dizaines de fois ""
: "" Comment ce terroriste a pu rester dehors , qu' est -ce qui fait qu' il est pas rentré dans le stade ? Est -ce que c' est le le stadier qui l' a refoulé? Est -ce que c' est qu' il avait pas de billet , ce qui paraît , à ce moment -là , assez surréaliste de se dire : ""
: "" Qu' est qui fait qu' ils sont rentrés ou pas ? Et de se dire que peut-être , s' ils étaient rentrés , ils seraient allés très clairement presque là où on se trouvait en fait à ce moment -là . Directement , non . Oui , oui oui quand même une espèce de , une espèce d' émotion aussi afin de de peur rétrospective , bah aussi peut-être liée à la fatigue , mais il y a eu , il y a quelques minutes , effectivement , assez difficiles . J' ai versé quelques larmes en me disant voilà : ""
: "" Presque de les dizaines d' autres ""
: "" C' est pas comme si vous êtes à l' étranger où , forcément , vous êtes dans un autre pays que le vôtre et les ... ""
: "" A ses concitoyens ""
: "" Bah non ... ""
: "" Ah bah moi j' ai jamais fait de de de match de cette ampleur -là , donc , si effectivement t' as des places , ça m' intéresse de venir avec moi .... avec toi ""
: "" Mais je prendrai tout le temps qui qu' il vous faut après ""
: "" Bah c' est pas , c' est pas comme d' habitude , voilà des gens qui ont fait une action à tel ou tel autre endroit où vous vous arrivez après ""
: "" Bah les frères Abdeslam et ceux qui gravitent autour d' eux , c' est quand même très clairement , ces gens -là qui ont voulu faire sauter à la figure , si je puis dire quoi sans , sans personnaliser un peu les choses ""
: "" Voilà c' est ces gens -là qui étaient à le Stade de France et qui voulaient faire le plus grand nombre de victimes possible quoi ""
: "" Bon , bah , de toute façon , je vais aller dans Bruxelles et puis peut-être un peu le le nez à le vent ""
: "" Voilà , les frères Abdeslam , suspectés de les attaques de le 13 novembre , tiendraient un bar dans la rue de les Béguines . Je me rappelle très clairement l' adresse . Et donc là , voyant ça , je , je , je file à le plus vite , en fait , à cette adresse -là en me disant : ""
: "" à le moins les médias belges vont tous être sur place ""
: "" A ce moment -là , c' est vous qui êtes maître de votre emploi de le temps et de ce que vous allez faire """	1626.0	15215.0	1869.0	1.0	1.0	18.714637146371462	97.24035852324562	351.0	51113.0	8618079.0	0.0503809171001981	0.3733976564922733	5.0	2.7821379506102755	0.0117103400977364	0.0032125401406189	0.0031669473220293	0.001027591988211	4.734638853532242e-05	0.0001332713158772	0.0018675519922266	9.118563717913948e-05	4.559281858956974e-05	0.0032493651094797	0.0037210754248871	0.001318684599206	0.0011959347030033	0.0018903484015213	2.805711913204292e-05	0.0018394948730945	0.0033282757570385	0.0020271268572901	0.0003051211705609	0.0013011488997484	0.0004752174552989	1.7535699457526823e-06	0.0009890134494045	5.085352842682779e-05	5.436066831833315e-05	0.0001122284765281	0.0006488208799284	0.0003436997093675	0.0002595283519713	6.838922788435461e-05	9.118563717913948e-05	5.085352842682779e-05	0.0042629285381247	0.0006137494810134	0.0008136564548292	0.000375263968391	0.0005962137815559	0.0004646960356244	0.0001595748650634	0.002460258633891	0.0006295316105252	0.0006155030509591	0.000177110564521	0.0003209033000727	0.0001052141967451	0.0001736034246295	4.909995848107511e-05	0.0001157356164196	1.2274989620268778e-05	2.805711913204292e-05	0.0042418856987757	0.0009451742007606	0.001693948567597	0.001162616874034	0.000219196243219	0.0003629889787708	0.0001069677666909	6.312851804709656e-05	7.891064755887072e-05	1.2274989620268778e-05	2.630354918629024e-05	0.0001806177044125	0.0	0.0	0.3448241065254895	0.0051861054793277	0.0175959908875612	0.0052023883201372	0.0035485426504639	0.0033719183556445	0.0039499615023264	0.0050257640253177	0.0013969376044812	0.0354533129964908	0.0479500670963262	0.0055294531598756	0.012240774170717	0.0003798860949532	0.0	0.0	0.0034189748545796	0.0064580636142059	0.0022793165697197	0.0037988609495328	0.0003798860949532	0.0007597721899065	0.0	0.0022793165697197	0.0011396582848598	0.0041787470444861	0.0	0.0037988609495328	0.0	0.0045586331394394	0.0068379497091592	0.0	0.0	0.0	0.0	0.0011396582848598	0.0041787470444861	0.0	0.0007597721899065	0.0034189748545796	0.0011396582848598	0.0003798860949532	0.0049385192343927	0.0	0.0	0.0	0.0	0.0034189748545796	0.0060781775192526	0.0118519276354245	0.2124546120189666	2.6977517388315126	1.3903652586226012	0.9852489745932126	0.3358317858896617	0.686481637556652	0.4763500471982623	4.088116997454114	2.483912445237789	0.2330345710627401	0.008536064874093	0.0315834400341442	0.1455399061032863	0.3866906474820143	0.0035971223021582	0.1948441247002398	0.0047961630695443	0.1223021582733813	0.1248028391167192	0.1175736067297581	0.0	0.0898396424815983	0.1364353312302839	0.1058096740273396	0.0057833859095688	0.1539826498422712	0.1163249211356466	0.0069663512092534	0.0337145110410094	0.0414695057833859	0.0001314405888538	0.0347003154574132	0.0261566771819137	0.0	0.0059805467928496	0.0003286014721345	0.0	0.0065720294426919	0.0065720294426919	0.3943217665615142	1.0909568874868558	0.0460042060988433	2.2870662460567823	1.1238170347003154	0.5257623554153523	0.3811777076761304	0.0525762355415352	0.0	0.1248685594111461	0.0272621132516053	0.0503794512551079	0.0681260945709281	0.0823117338003502	0.0930531231757151	0.1034442498540572	4.462407991587803	0.2957413249211356	0.1905888538380652	1.3341219768664565	0.8937960042060988	0.0131440588853838	2cda4d98-f711-4833-b77f-670ff6af061f
190	12	1.3739794417758842	10	0.0526315789473684	1	201	6209	644	140.71442786069653	68.75912591435085	56.0258642037123	13.366109598675372	27.07982839387176	71.59155073827307	0.358609794628752	0.1451119342889354	0.1410488245931284	0.4444444444444444	35.90699	9.1556640625	0.5701492537313433	0.1118540135200029	": "" C' est peut-être de les coups de feu ""
: "" Bah , qu' est -ce qui se passe ? Moi , j' en sais rien ""
: "" Bah oui , il faut pas rester plantés là , il faut qu' on s' en aille ! Donc j' ai dit à mon fils , je dis: Bah viens , allez , on y va ""
: "" Ah vous inquiétez pas ! On va casser le faux plafond de les toilettes et on va sortir par le toit . Je dis: Ok , cool , bon bah voilà ! ""
: "" Bah voilà , il y a des coups de feu à le Bataclan , il faudrait peut -être venir . Il fait : Des coups de feu à le Bataclan , on arrive tout de suite ! Et il a raccroché . Je fais : Ok ""
: "" C' est pas par là , on passe de l' autre côté . Lui , il avait pas l' air très ... très paniqué par tout ça , il trouvait ça marrant , c' était : Bon voilà , un petit parcours à faire ""
: "" Non mais en fait il y a pas de sortie ! Le toit était trop haut . On pouvait pas , y accéder . Et , de le coup , ils nous ont dit: C' est pas la peine , on est obligé de rester ici . Je fais : Bon bah ok , pas de problème , on s' installe là ""
: "" Ah mais faut prévenir la police , faut leur dire qu' ils sont en train de les torturer ! Et on lui a dit: Non , non mais c' est bon , on les a prévenus ""
: "" Ben voilà , on est , on a réussi à aller à le grenier , mais on ne pourra pas , on pourra pas sortir , on peut pas bouger , donc on va rester là ""
: "" Reculez , on va tout faire sauter ! ""
: "" Oh ils sont en train de donner l' assaut ""
: "" Est -ce que le robot est venu ? Est -ce que vous avez mis le robot? ""
: "" A genoux ! Les mains sur la tête , etc. ""
: "" Bah , ça fait trois heures qu' on est là , on on attend à ce qu' ils viennent nous délivrer , à ce qu' ils soient tout gentil et on a presque envie qu' ils nous serrent dans les bras . Et là on se prend ça! On est : Ah oui d' accord , bon , donc tout le monde à genoux , les mains sur la tête , etc. ""
: "" Oui , il y a Melville . Et Melville , c' est mon fils , en fait , et je me suis dit : ""
: "" Ah c' est bien , tu tiens bien le coup . J' avais envie de lui dire : Mais enfin tu parles à un enfant de sept ans , tu dis pas ça , il a , il se rend pas compte de ce qui se passe , c' est pas la peine de ... ""
: "" Il y a Melville ""
: "" Beaucoup ! Il a pas répondu à ce moment -là , et je me rappelle de ... Le beaucoup pour moi , je me suis dit : Si lui , il dit: ""
: "" Beaucoup ! ""
: "" Mais enfin , comment ça a pu finir comme ça ? Qui s' est , non mais déjà , est -ce que c' est un terroriste , est -ce que c' est , voilà , quelqu'un qui était avec nous ? ""
: "" Descendez madame ! Je fais : Oui , enfin oui , j' arrive , deux secondes , c' est bon , à le stade où on en est , on peut prendre notre temps ! ""
: "" Surtout , vous regardez pas , vous passez vite , voilà vous faites bien attention , on sera avec vous , s' il y a besoin , etc. ""
: "" Ah bah tiens , tout était vitré ""
: "" Oh , tu as mis le casque , super , machin ! ""
: "" Bon , ben voilà , il y a , il y a les pompiers qui sont là , si vous avez besoin , sinon vous pouvez rentrer chez vous ""
: "" Bon allez , j' y retourne . """	846.0	6208.0	861.0	1.0	1.0	14.67612293144208	55.16743542224553	5.0	2989.0	384629.0	0.0541798584068495	0.2968785424522308	6.0	2.796139158168618	0.0265568600992768	0.0076354895125923	0.0075622724898689	0.0023115660031272	0.0002928680908939	0.0001568936201217	0.0042047490192632	0.0005961957564626	7.321702272348873e-05	0.0057527660711312	0.0112545023500676	0.0038177447562961	0.0057841447951556	0.0043198043406858	6.275744804870463e-05	0.0045289958341815	0.0060979320353991	0.0043825617887345	0.0012969872596732	0.0037445277335727	0.0012969872596732	0.0	0.0029077617595899	0.0002091914934956	1.0459574674784104e-05	0.0003451659642678	0.0016212340745915	0.0008472255486575	0.0007426298019096	0.0001987319188208	0.0002719489415443	0.0001882723441461	0.0101667065838901	0.0015584766265428	0.0017258298213393	0.0007007915032105	0.0009936595941044	0.0016107744999167	0.0003451659642678	0.0054494384055625	0.0011714723635758	0.0019664000388594	0.0007530893765844	0.0007530893765844	0.0004183829869913	0.0008576851233322	0.0004183829869913	0.0004183829869913	8.367659739827283e-05	7.321702272348873e-05	0.010606008720231	0.0025730553699968	0.0042047490192632	0.0028763830355656	0.0001778127694713	0.0010877957661775	0.0001882723441461	0.0002091914934956	0.0001255148960974	1.0459574674784104e-05	4.183829869913642e-05	0.0004079234123165	1.0459574674784104e-05	0.0	0.8410203256181337	0.0168428902927211	0.063675520270785	0.0150208163479889	0.0106629251853007	0.0071395238197231	0.0108483673624364	0.0103847619195972	0.0055632653140699	0.0785347620169544	0.1147872340844448	0.0230362030666896	0.0232330936911912	0.0077617605225217	0.0019404401306304	0.0	0.008378663454225	0.013583080914413	0.00558577563615	0.0310470420900868	0.0077617605225217	0.0038808802612608	0.0	0.0058213203918912	0.0038808802612608	0.0194044013063042	0.0	0.0019404401306304	0.0	0.0058213203918912	0.0116426407837825	0.0	0.0	0.0	0.0	0.0019404401306304	0.0058213203918912	0.0	0.0038808802612608	0.0077617605225217	0.002792887818075	0.000930962606025	0.0097022006531521	0.0	0.0	0.0	0.0	0.0097022006531521	0.0077617605225217	-0.0179776192515409	0.5437119961111104	5.277022715704354	2.891759903177624	3.3201617240474985	0.7161614784309629	2.402798599750513	1.497748663121613	8.168782618881979	7.936870465350588	0.2100340136054422	0.0221088435374149	0.0110544217687074	0.1964285714285714	0.2052238805970149	0.003731343283582	0.3308457711442786	0.0012437810945273	0.2661691542288557	0.09003060074086	0.1019487840231921	0.0	0.089064261555806	0.1462393300048317	0.082138830729586	0.0028990175551618	0.1894024802705749	0.1335158640682879	0.0028990175551618	0.0254469318730874	0.061362538250926	0.0006442261233693	0.0409083588339507	0.0254469318730874	0.0	0.0080528265421162	0.0	0.0	0.0161056530842325	0.0644226123369302	0.0644226123369302	2.480270574971815	0.0161056530842325	1.81993879851828	0.3221130616846513	0.3221130616846513	1.2562409405701402	0.3543243678531164	0.0	0.1288452246738605	0.006943396226415	0.0200754716981132	0.0288301886792452	0.0392452830188679	0.0501132075471698	0.0629433962264151	4.638428088258979	0.2899017555161862	0.0161056530842325	1.304557899822838	0.9502335319697214	0.1127395715896279	6b7586e5-4cee-4f6b-ae11-e91f855bb627
104	10	1.297359873774397	10	0.0961538461538461	1	121	2226	251	90.7305785123967	39.55632495614128	67.82863382722837	8.615221618651052	22.118793461680603	83.50897909577056	0.5761904761904761	0.2443845462713387	0.2588235294117647	0.7142857142857143	59.365856	5.8656179775280926	0.5679959100204499	0.0473961963556706	": "" Ne me regarde que moi , ça va bien se passer , on est toutes les deux , tout va bien ""
: "" Si je me focalise sur elle , et qu' elle se focalise sur moi , on va réussir à faire un espèce de ... je sais pas , cocon , on va dire ... une espèce de bulle où on va être responsable l' une de l' autre et en fait , on va peut-être réussir à pas trop être imprégné de ce qui nous entoure ""
: "" Attention ""
: "" De toute façon , voilà , on est dans Paris , on va s' occuper de moi """	505.0	2225.0	317.0	1.0	5.0	8.811881188118813	22.14431195378795	3.0	337.0	11385.0	0.0568578149079406	0.1705203930841459	7.0	2.982720414898633	0.0750022539537457	0.0214514218562008	0.0210628091414146	0.0099484854985279	0.0006217803436579	0.0	0.0087049248112119	0.0017876184880167	0.0003886127147862	0.0150004507907491	0.0297677339526265	0.0083163120964256	0.0088603698971264	0.0165549016498941	0.0003108901718289	0.0121247167013309	0.0164771791069368	0.0146118380759629	0.0042747398626487	0.0087826473541691	0.0027980115464609	0.0	0.0071504739520669	7.772254295724949e-05	0.0009326705154869	0.0005440578007007	0.0074613641238959	0.0042747398626487	0.0030311791753327	0.0006995028866152	0.0003108901718289	0.0010881156014014	0.0289127859800968	0.0054405780070074	0.0059846358077082	0.0020207861168884	0.0032643468042044	0.0037306820619479	0.0010103930584442	0.0166326241928513	0.0050519652922212	0.0052074103781357	0.0013990057732304	0.0017876184880167	0.0013212832302732	0.0036529595189907	0.0013212832302732	0.0017876184880167	0.0	0.0005440578007007	0.0273583351209518	0.0074613641238959	0.0084717571823401	0.0059846358077082	0.0011658381443587	0.0048965202063067	0.0008549479725297	0.0001554450859144	0.0002331676288717	0.0	0.0002331676288717	0.0008549479725297	7.772254295724949e-05	0.0	2.3644621217109973	0.0200050539083557	0.1521943945293002	0.0370990937028672	0.0249575721273834	0.020235869292473	0.0310283329151253	0.0263066300802149	0.0121415215754838	0.2394577866275979	0.3086216845995954	0.0529587506117648	0.0876558630815418	0.0144914934933194	0.0144914934933194	0.0	0.0233706744776654	0.0434744804799582	0.0144914934933194	0.0434744804799582	0.0216499420864049	0.0108249710432024	0.0	0.0144914934933194	0.0108249710432024	0.0579659739732776	0.0	0.0054124855216012	0.0	0.0144914934933194	0.0324749131296073	0.0	0.0	0.0	0.0144914934933194	0.0054124855216012	0.0289829869866388	0.0	0.0108249710432024	0.0216499420864049	0.0077902248258884	0.0025967416086294	0.0434744804799582	0.0	0.0	0.0	0.0	0.0869489609599165	0.0579659739732776	-0.1006138700317887	1.605819141342656	13.238112003041037	8.812723320884677	6.118168505911537	3.0700333827117965	7.781868238739195	5.9027243780019605	22.05083532392572	22.87279450536449	0.334841628959276	0.0158371040723981	0.0	0.1968325791855203	0.532258064516129	0.0032258064516129	0.1580645161290322	0.0032258064516129	0.0903225806451612	0.0938903863432165	0.0943396226415094	0.0	0.11455525606469	0.1356693620844564	0.0705300988319856	0.0062893081761006	0.1985624438454627	0.1397124887690925	0.0031446540880503	0.0345911949685534	0.0480682839173405	0.0022461814914645	0.031895777178796	0.0242587601078167	0.0	0.0022461814914645	0.0	0.0	0.0	0.1347708894878706	0.224618149146451	1.3477088948787064	0.0898472596585804	3.5489667565139262	1.3926325247079965	2.425876010781672	1.0332434860736748	0.7187780772686434	0.0	0.5840071877807728	0.0049382716049382	0.0152263374485596	0.0218106995884773	0.0308641975308641	0.0432098765432098	0.0555555555555555	4.537286612758311	0.4043126684636118	0.2695417789757413	1.572327044025157	1.4375561545372868	0.0	4c2c2d70-447b-40c1-97e8-4951feb0a39c
156	7	0.8714044221188672	6	0.0384615384615384	1	159	3081	272	76.07295597484277	41.07666817151812	73.7153268051907	8.038261284929543	21.00593698437835	88.50057996974765	0.5136986301369864	0.2119441739694904	0.2583333333333333	0.4680851063829787	86.17576	6.4268932038835	0.5490645284459718	0.0580168776371308	": "" Non , non , c' est une preuve ""
: "" Tiens , je vais reprendre mon blouson à le vestiaire ""
: "" Non c' est pas , c' est pas possible Cyril parce que c' est une preuve , donc tu vas la remettre ""
: "" Non , prends -là , ça te fera un souvenir ""
: "" Bon , faut pas rester , je me suis levé , je suis parti ""
: "" Ahh! Ahh ! ""
: "" Qu' est -ce que c'est ? Qu' est -ce que c'est?""
: "" Ouais j' ai des places , j' ai pas de place , j' ai des places , j' ai pas de place ""
: "" Il faut que tu viennes tel jour parce qu' on peut aller à le concert ""
: "" Qu' est -ce que c' est ce truc -là , qu' est -ce que c'est? ""
: "" Non il faut pas que tu restes là , il faut que tu t' en ailles ""
: "" Il faut que vous gardiez les mains en l' air ""
: "" Bon , faut y aller ""
: "" Fuuu! Clap! """	608.0	3080.0	467.0	1.0	1.0	10.13157894736842	31.570917290436093	9.0	1311.0	58506.0	0.0486604794787831	0.2273378598736729	6.0	2.921128500823724	0.0526931049870508	0.0157990306337863	0.0156655176988529	0.0060970906952921	0.0	0.0008010776096004	0.0080997847192932	0.000667564674667	0.0001335129349334	0.0131732762467627	0.0225636860037455	0.0081887933425822	0.0085003235240935	0.0115711210275618	0.0002225215582223	0.0074767243562707	0.0108590520412503	0.0095239226919162	0.0024032328288013	0.007788254537782	0.0032488147500462	0.0003560344931557	0.004850969969247	4.450431164446858e-05	0.0004005388048002	0.000578556051378	0.0040498923596466	0.0019136854007121	0.0020471983356455	0.0004895474280891	0.0006230603630225	0.0009790948561783	0.0190478453838325	0.0024922414520902	0.0032488147500462	0.0010681034794672	0.0017801724657787	0.003515840619913	0.0004005388048002	0.0115711210275618	0.0022252155822234	0.0044504311644468	0.0011571121027561	0.0015131465959119	0.0015131465959119	0.0022252155822234	0.0010681034794672	0.0009790948561783	0.0003560344931557	0.0004450431164446	0.0201604531749442	0.0042724139178689	0.0100134701200054	0.0055185346439141	0.0003560344931557	0.0012461207260451	0.0008900862328893	0.0002670258698668	0.0002225215582223	8.900862328893716e-05	0.0001780172465778	0.0003115301815112	0.0001780172465778	0.0	1.691184637167036	0.0186606106284173	0.1545090255411579	0.0333193783936766	0.0180316636012838	0.0133277513574706	0.0231275685320814	0.028223473462879	0.0062718829917509	0.1473892503061463	0.2302182166768566	0.051893450480439	0.0424582776658137	0.0104699982201003	0.0104699982201003	0.0	0.0104699982201003	0.0209399964402006	0.0104699982201003	0.0418799928804012	0.0156419250517161	0.0104699982201003	0.0	0.0104699982201003	0.0104699982201003	0.0314099946603009	0.0	0.0418799928804012	0.0	0.0104699982201003	0.0234628875775741	0.0	0.0	0.0	0.0104699982201003	0.0314099946603009	0.0104699982201003	0.0	0.0104699982201003	0.0104699982201003	0.0104699982201003	0.0018761268486884	0.0209399964402006	0.0	0.0	0.0	0.0	0.0314099946603009	0.0104699982201003	0.0463187127712536	1.0726394827137142	12.610168725102836	6.918994197434421	4.957671622344391	2.062883781109836	2.8027730338225054	3.1045031224969475	19.52916292253726	12.92783155977368	0.3111480865224625	0.0	0.0332778702163061	0.1214642262895174	0.4271099744245524	0.0025575447570332	0.2506393861892583	0.0076726342710997	0.1355498721227621	0.0782213567023693	0.0947744238883479	0.0	0.0778967867575462	0.1564427134047387	0.0834144758195391	0.0107108081791626	0.1950665368386887	0.1311262577085362	0.0152547874066861	0.0285621551444336	0.0561506004543979	0.0012982797792924	0.0305095748133722	0.026939305420318	0.0	0.0136319376825705	0.0	0.0	0.0	0.0324569944823109	0.3894839337877313	1.071080817916261	0.0324569944823109	2.4342745861733204	0.9737098344693282	1.7526777020447908	0.7140538786108407	0.5842259006815969	0.0	0.1947419668938656	0.0099422706863373	0.0256574727389352	0.0426555484284797	0.0625400898011545	0.0853110968569595	0.1032713277742142	3.8299253489126905	0.4543979227523531	0.0324569944823109	2.466731580655632	0.6491398896462187	0.0649139889646218	972a7839-5e9e-4c07-8cbc-e60d8e61801f
