,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
21,0.638888888888889,0.7885167464114832,0.7,0.7,0.6875,0.7266757865937072,0.6306429548563611,0.7,test
22,0.7777777777777778,0.8126984126984128,0.7666666666666667,0.7666666666666667,0.7291666666666666,0.7822222222222222,0.6888888888888889,0.7666666666666667,test
23,0.5902777777777778,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
24,0.5902777777777777,0.7045454545454546,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6832298136645962,0.5341614906832298,0.6666666666666666,test
25,0.6041666666666667,0.7523809523809523,0.7,0.7,0.625,0.7200000000000001,0.6,0.7,test
26,0.8541666666666666,0.8,0.7333333333333333,0.7333333333333333,0.7083333333333333,0.7545454545454545,0.6590909090909092,0.7333333333333333,test
27,0.5208333333333334,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
28,0.638888888888889,0.7180124223602484,0.7,0.7,0.5625,0.7083469721767595,0.55810147299509,0.7,test
29,0.625,0.7885167464114832,0.7,0.7,0.6875,0.7266757865937072,0.6306429548563611,0.7,test
30,0.6805555555555556,0.7282296650717703,0.6333333333333333,0.6333333333333333,0.5833333333333333,0.66593707250342,0.5485636114911081,0.6333333333333333,test
31,0.763888888888889,0.824,0.8333333333333334,0.8333333333333334,0.7083333333333333,0.8274582560296846,0.7217068645640075,0.8333333333333334,test
32,0.75,0.8,0.8,0.8,0.6875,0.8,0.6875,0.8000000000000002,test
33,0.7430555555555556,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
34,0.6736111111111112,0.7523809523809523,0.7,0.7,0.625,0.7200000000000001,0.6,0.7,test
35,0.5208333333333334,0.62,0.5333333333333333,0.5333333333333333,0.3958333333333333,0.5704545454545454,0.4034090909090909,0.5333333333333333,test
36,0.7430555555555556,0.7185185185185184,0.7666666666666667,0.7666666666666667,0.5416666666666666,0.7346405228758168,0.5424836601307189,0.7666666666666667,test
37,0.6180555555555556,0.7185185185185184,0.7666666666666667,0.7666666666666667,0.5416666666666666,0.7346405228758168,0.5424836601307189,0.7666666666666667,test
38,0.4930555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47916666666666663,0.6666666666666666,0.47916666666666663,0.6666666666666666,test
39,0.8680555555555556,0.7185185185185184,0.7666666666666667,0.7666666666666667,0.5416666666666666,0.7346405228758168,0.5424836601307189,0.7666666666666667,test
40,0.6527777777777777,0.6546583850931678,0.6333333333333333,0.6333333333333333,0.4583333333333333,0.6435351882160394,0.4599018003273323,0.6333333333333333,test
41,0.5069444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47916666666666663,0.6666666666666666,0.47916666666666663,0.6666666666666666,test
42,0.6875,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
43,0.798611111111111,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
44,0.6388888888888888,0.692063492063492,0.6333333333333333,0.6333333333333333,0.5208333333333334,0.6577777777777779,0.5111111111111112,0.6333333333333333,test
45,0.6527777777777778,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
46,0.6875,0.7045454545454546,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6832298136645962,0.5341614906832298,0.6666666666666666,test
47,0.75,0.8,0.8,0.8,0.6875,0.8,0.6875,0.8000000000000002,test
48,0.7222222222222222,0.7180124223602484,0.7,0.7,0.5625,0.7083469721767595,0.55810147299509,0.7,test
49,0.7222222222222222,0.8272727272727273,0.8,0.8,0.75,0.8099378881987579,0.7204968944099379,0.8000000000000002,test
50,0.5208333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47916666666666663,0.6666666666666666,0.47916666666666663,0.6666666666666666,test
51,0.6180555555555556,0.692063492063492,0.6333333333333333,0.6333333333333333,0.5208333333333334,0.6577777777777779,0.5111111111111112,0.6333333333333333,test
52,0.6736111111111112,0.8148148148148148,0.8333333333333334,0.8333333333333334,0.6458333333333334,0.8104575163398694,0.673202614379085,0.8333333333333334,test
53,0.7569444444444445,0.7045454545454546,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6832298136645962,0.5341614906832298,0.6666666666666666,test
54,0.625,0.68,0.7,0.7,0.5,0.6894248608534324,0.4990723562152134,0.7,test
55,0.5625,0.7466666666666667,0.5666666666666667,0.5666666666666667,0.6041666666666666,0.6095238095238095,0.5238095238095238,0.5666666666666667,test
56,0.5625,0.7813664596273291,0.7666666666666667,0.7666666666666667,0.6666666666666667,0.7731587561374796,0.6563011456628478,0.7666666666666667,test
57,0.6944444444444444,0.6222222222222222,0.7,0.7,0.4375,0.6588235294117647,0.411764705882353,0.7,test
58,0.7222222222222222,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7916666666666666,0.8666666666666667,0.7916666666666666,0.8666666666666667,test
59,0.763888888888889,0.8,0.7333333333333333,0.7333333333333333,0.7083333333333333,0.7545454545454545,0.6590909090909092,0.7333333333333333,test
60,0.8680555555555555,0.824,0.8333333333333334,0.8333333333333334,0.7083333333333333,0.8274582560296846,0.7217068645640075,0.8333333333333334,test
61,0.4652777777777778,0.6928571428571428,0.5333333333333333,0.5333333333333333,0.5208333333333333,0.5800000000000001,0.475,0.5333333333333333,test
62,0.7986111111111112,0.7769230769230769,0.8,0.8,0.625,0.7839999999999999,0.6399999999999999,0.8000000000000002,test
63,0.8194444444444444,0.8126984126984128,0.7666666666666667,0.7666666666666667,0.7291666666666666,0.7822222222222222,0.6888888888888889,0.7666666666666667,test
64,0.763888888888889,0.8599999999999999,0.8,0.8,0.8125,0.8159090909090909,0.7443181818181818,0.8000000000000002,test
65,0.6527777777777779,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5833333333333334,0.7333333333333333,0.5833333333333334,0.7333333333333333,test
66,0.7916666666666666,0.8,0.7333333333333333,0.7333333333333333,0.7083333333333333,0.7545454545454545,0.6590909090909092,0.7333333333333333,test
67,0.7777777777777778,0.7769230769230769,0.8,0.8,0.625,0.7839999999999999,0.6399999999999999,0.8000000000000002,test
68,0.6875,0.7185185185185184,0.7666666666666667,0.7666666666666667,0.5416666666666666,0.7346405228758168,0.5424836601307189,0.7666666666666667,test
69,0.3819444444444445,0.692063492063492,0.6333333333333333,0.6333333333333333,0.5208333333333334,0.6577777777777779,0.5111111111111112,0.6333333333333333,test
70,0.8125,0.824,0.8333333333333334,0.8333333333333334,0.7083333333333333,0.8274582560296846,0.7217068645640075,0.8333333333333334,test
71,0.6319444444444445,0.8126984126984128,0.7666666666666667,0.7666666666666667,0.7291666666666666,0.7822222222222222,0.6888888888888889,0.7666666666666667,test
72,0.6111111111111112,0.8,0.8,0.8,0.6875,0.8,0.6875,0.8000000000000002,test
73,0.6805555555555555,0.7185185185185184,0.7666666666666667,0.7666666666666667,0.5416666666666666,0.7346405228758168,0.5424836601307189,0.7666666666666667,test
74,0.6597222222222222,0.7045454545454546,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6832298136645962,0.5341614906832298,0.6666666666666666,test
75,0.6319444444444444,0.7813664596273291,0.7666666666666667,0.7666666666666667,0.6666666666666667,0.7731587561374796,0.6563011456628478,0.7666666666666667,test
76,0.4722222222222222,0.68,0.6,0.6,0.5,0.6318181818181817,0.4886363636363636,0.6,test
77,0.6944444444444445,0.74,0.6666666666666666,0.6666666666666666,0.6041666666666667,0.6931818181818182,0.5738636363636364,0.6666666666666666,test
78,0.7777777777777778,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
79,0.6875,0.7520000000000001,0.7666666666666667,0.7666666666666667,0.6041666666666666,0.7584415584415586,0.6103896103896104,0.7666666666666667,test
80,0.7152777777777778,0.8126984126984128,0.7666666666666667,0.7666666666666667,0.7291666666666666,0.7822222222222222,0.6888888888888889,0.7666666666666667,test
81,0.5555555555555556,0.7045454545454546,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6832298136645962,0.5341614906832298,0.6666666666666666,test
