,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
68,0.8958333333333334,0.8599999999999999,0.8,0.8,0.8125,0.8159090909090909,0.7443181818181818,0.8000000000000002,test
69,0.6944444444444444,0.7523809523809523,0.7,0.7,0.625,0.7200000000000001,0.6,0.7,test
70,0.5277777777777778,0.6431818181818182,0.6,0.6,0.4375,0.6198757763975156,0.44099378881987583,0.6,test
71,0.6875,0.7282296650717703,0.6333333333333333,0.6333333333333333,0.5833333333333333,0.66593707250342,0.5485636114911081,0.6333333333333333,test
72,0.7152777777777778,0.8298642533936651,0.7,0.7,0.75,0.7296534017971759,0.6534017971758664,0.7,test
73,0.6527777777777778,0.7523809523809523,0.7,0.7,0.625,0.7200000000000001,0.6,0.7,test
74,0.5625,0.6317460317460317,0.5666666666666667,0.5666666666666667,0.41666666666666663,0.5955555555555556,0.4222222222222222,0.5666666666666667,test
75,0.6111111111111112,0.7045454545454546,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6832298136645962,0.5341614906832298,0.6666666666666666,test
76,0.625,0.7523809523809523,0.7,0.7,0.625,0.7200000000000001,0.6,0.7,test
77,0.6527777777777777,0.8,0.7333333333333333,0.7333333333333333,0.7083333333333333,0.7545454545454545,0.6590909090909092,0.7333333333333333,test
78,0.6458333333333334,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6984126984126985,0.6031746031746033,0.6666666666666666,test
79,0.8541666666666667,0.8447204968944099,0.8333333333333334,0.8333333333333334,0.7708333333333333,0.8379705400981997,0.7545008183306054,0.8333333333333334,test
80,0.7569444444444444,0.8,0.7333333333333333,0.7333333333333333,0.7083333333333333,0.7545454545454545,0.6590909090909092,0.7333333333333333,test
81,0.736111111111111,0.7885167464114832,0.7,0.7,0.6875,0.7266757865937072,0.6306429548563611,0.7,test
82,0.8680555555555557,0.7769230769230769,0.8,0.8,0.625,0.7839999999999999,0.6399999999999999,0.8000000000000002,test
83,0.8125,0.8,0.7333333333333333,0.7333333333333333,0.7083333333333333,0.7545454545454545,0.6590909090909092,0.7333333333333333,test
84,0.6527777777777778,0.7180124223602484,0.7,0.7,0.5625,0.7083469721767595,0.55810147299509,0.7,test
85,0.7986111111111112,0.8488038277511961,0.7666666666666667,0.7666666666666667,0.7916666666666667,0.7874145006839945,0.7127222982216143,0.7666666666666667,test
86,0.625,0.8,0.8,0.8,0.6875,0.8,0.6875,0.8000000000000002,test
87,0.7361111111111112,0.7523809523809523,0.7,0.7,0.625,0.7200000000000001,0.6,0.7,test
88,0.6388888888888888,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
89,0.7222222222222222,0.7166666666666667,0.6,0.6,0.5625,0.638095238095238,0.5238095238095238,0.6,test
90,0.701388888888889,0.74,0.6666666666666666,0.6666666666666666,0.6041666666666667,0.6931818181818182,0.5738636363636364,0.6666666666666666,test
91,0.5833333333333334,0.6679425837320573,0.5666666666666667,0.5666666666666667,0.47916666666666663,0.6051983584131327,0.46648426812585503,0.5666666666666667,test
92,0.673611111111111,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6984126984126985,0.6031746031746033,0.6666666666666666,test
93,0.8055555555555556,0.8298642533936651,0.7,0.7,0.75,0.7296534017971759,0.6534017971758664,0.7,test
94,0.6666666666666667,0.7571428571428572,0.6,0.6,0.625,0.6400000000000001,0.55,0.6,test
95,0.7013888888888888,0.7166666666666667,0.6,0.6,0.5625,0.638095238095238,0.5238095238095238,0.6,test
96,0.8055555555555556,0.8,0.8,0.8,0.6875,0.8,0.6875,0.8000000000000002,test
97,0.7916666666666666,0.8,0.7333333333333333,0.7333333333333333,0.7083333333333333,0.7545454545454545,0.6590909090909092,0.7333333333333333,test
98,0.6458333333333333,0.7523809523809523,0.7,0.7,0.625,0.7200000000000001,0.6,0.7,test
99,0.6736111111111112,0.7166666666666667,0.6,0.6,0.5625,0.638095238095238,0.5238095238095238,0.6,test
