,average_shrotest_path_g0,difluencies_score,model_DEATH,first_personal_pronoun_sing,feel_positive,verb_indicatif_imparfait,ON_we,L3,transitivity,textblob_subjectivity,L2,model_PHYSICAL_SENSATIONS,PE,diameter_g0,score_parenthetique_matches,score_paticules_matches,verb_indicatif_present,third_personal_pronoun,direct_discourse_score,score_generical_connector_matches
79,1.378932766122596,1.3889587613507501,0.6201647269778462,0.8359681185592857,0.36775192747460145,0.12031591693431225,1.1095581831771102,0.05208135148293686,0.6247992609332087,0.6310564673035963,0.1507249614173973,1.0335532230455644,1.458200226027375,0.0,0.8500252289180595,1.3353665297660549,0.2419508731429968,0.3177242025744469,0.07675184849567468,0.10331237946135172
80,1.9002338632882654,1.4921992120716,0.24343446753670184,0.8233714979344678,0.5373123948279195,0.017417021101444906,0.7739850360052939,0.08520179827416449,0.9457781287440896,0.5731876499196163,0.0,0.8815189147664387,0.3057772852466745,0.4142654887264446,0.8419987790513846,0.8328681216541138,0.10731497827585891,0.0,0.009517814132266333,0.0
81,1.531298104707929,0.717384378397088,1.1897214892450616,1.068141421997921,1.9321883118317196,0.667030305173311,0.6070059103316534,0.0,1.0476818144195914,1.340310786128363,2.635925146754471,0.368724858734864,1.327567568636556,0.5657676958161642,0.46808371497592965,0.878185181185041,0.6381016051516865,0.3141327127089235,0.31560357354290136,0.7729886728642342
82,0.8736966852057867,1.0823584683164762,0.9337218237552237,0.5292272726405565,0.6061569759069362,0.73056302008961,0.5356902955071778,1.430311214778119,1.1167118660537372,0.3215423573305101,0.44778781164457626,0.7598378669013032,0.0,0.23623655132774782,0.23473938275153547,0.6279973417100325,0.0,0.43025683154810995,0.5635487994852869,0.5011496829304333
83,0.4659625112475298,1.0916346399380041,0.894987522417082,0.9661904785194143,0.6886811264883045,0.535808653309349,1.2504873325105283,0.31302306597562357,0.6462791120827928,0.19213524923783337,0.9710628179629734,0.42034634275109967,0.5539457773288002,0.5281050476671303,0.27535909272725395,0.27748430164237636,0.8674777028895346,0.4546074283588446,0.18663721353183624,0.12020445856806594
84,1.9826451061212464,0.5507924302929588,0.7692372682154761,0.8379810471674566,0.3751622267344732,0.6480282249258725,0.16220551661925017,0.0,0.6896123724897599,0.8784141804085553,1.4550564828179433,0.6508499605562477,0.16647438198871264,0.25437024953396864,0.6731853644146285,0.20785694043537456,1.0527361186620705,0.08400583558142988,0.18275941125234246,0.03825176121466167
85,0.5883194061023438,0.9101502747994314,0.5652304360199498,0.7270575255104019,0.9823109381431208,0.8711804330144345,0.3994152737732918,0.3560178192818331,0.5877895688636571,0.3316851807267735,0.47384852330460875,0.7884479636019415,0.8228314438023739,0.29501267715257773,0.3043656298565106,0.0,0.9056075763884373,0.11485058465411457,0.05180666483066181,0.5812193232562034
86,1.8259415118351903,0.8760287967637134,0.6648955583404047,0.6350106516899865,0.4986843829996648,0.5181983138852637,0.46368827189779904,0.5522010258254555,0.5555858064630824,0.8579747815024638,0.4169200561992422,0.8519269590448147,0.135235848633294,1.0510370001798683,0.2131051078177526,0.1604358319347938,0.5786620626174662,0.0,0.4383430883462075,0.27585414000260833
87,1.1007085498583637,0.9068951432458879,0.8943685327910409,0.4913266503520965,0.4244798171634889,1.1606547785648982,0.30623993768074786,0.24732847896554375,0.4718294878398183,0.3530896435658726,0.26828711158274615,0.23232744686709905,0.7848659660673539,0.29020052364244076,0.504319543547686,0.5160636463074836,0.745068754734611,0.33304560730521005,0.15479959272896,0.34891888851753783
88,0.3538061962066712,1.0770434270853628,0.7419838513805074,0.4769611749475908,1.6600693677365859,0.7048828646215857,0.1838184185062637,0.3596999159186232,0.43941728368039457,0.522226134229267,0.9224057300633052,0.4911694040946208,1.1704364092705442,0.14894391003791377,0.33883306908581245,0.3215081430645581,0.0,0.12057613343642362,0.6687989016365332,0.21720238120293792
89,0.7153809185312116,0.8061666324028978,0.9120180638474913,0.5563039393879392,1.530171168765588,0.6731195752865883,0.45326081157572323,0.0,1.1342615485403802,0.9181889380753869,1.6196160035694085,0.9943827981979736,0.0,0.5474194427983602,0.11241458744720018,0.04259019285656625,0.0,0.0,0.04189903358142451,0.0
90,1.5869351368019646,1.2090849234183978,1.0017109904078423,0.9807870401478647,0.2489606848601516,0.5106432542113577,0.886094203634152,0.0,1.6236312934774317,0.33405597145751786,0.7004799458835649,0.6099584123763628,1.3334433021768732,0.0,0.06358568294589,0.8653728495179746,0.698404856961239,0.5005702031381107,0.0,0.8820290608894615
91,1.3075123364887569,1.5150324745080919,0.9090689635422752,0.9069005018158282,0.5897184938428094,0.09650591414575428,0.5561568208849027,1.9775835310095498,1.0916709311136736,0.3308118343329072,0.08067496114355184,0.2222881826631764,1.0767143618029256,0.233406505167225,0.2937425800547805,0.5611741586844359,0.0,0.1045293314284064,0.05267263791902163,0.28291846571868234
92,1.6364983061109413,0.7928302655488392,1.024261886122551,1.0344631664120723,0.318955355927632,0.8269988095980211,1.0205436963258625,0.02657377740206496,0.2528070705738314,0.8130301272838342,1.9853388974223167,0.7594867270141028,0.0,0.2910700321049781,0.28891321036417644,0.4015249101852747,0.44663678852560057,0.39619228548779656,0.3395049136428857,0.4477173245448187
93,0.682002991838499,0.7912143762072719,0.4864340110931386,1.8030613266899589,1.898572243297442,1.7888431947414007,0.3434011980129451,0.19612810316657522,1.2401237763365884,0.9640029384931239,0.18501297775124867,0.6226294602132062,0.0,0.4428705990289148,0.5528642684953637,0.4534038380050796,0.9813584691144719,0.4039861452047878,0.1356325548873592,0.0
94,0.8117462130747407,0.9006591860076604,0.527986552091399,1.1536844819309635,0.11670738723282217,0.558784112027562,0.8040803520026724,2.5602252588018737,0.41862915900633835,0.2399762485025435,0.04124097027731785,0.6153996678269389,0.29445088261072944,0.23337874276416848,0.15529860808346863,0.18666239142766952,0.45011169612683066,0.5488482805377007,0.06515918561181061,0.030114007189873827
95,1.2279092506746203,0.9867979133345753,0.5337749062823725,0.5401732126638303,0.3057025828074439,1.1202336702394153,0.40696066067771286,0.042325207545357776,0.19245486262172493,0.7359809149093766,1.0548072288080916,0.6031249101449789,0.0,0.014653734956775598,1.0968188354386732,0.10192079085587359,0.20234029334509457,0.37241209926383767,1.235296617744199,0.0
96,1.1362976549519888,0.5746354089169643,0.7659857610082341,1.5786489404828938,1.5229361256424758,0.9457538247958136,0.7359344745807448,0.2380680724344787,0.17705528659562328,0.880702034777221,0.4884895128185842,0.4868592725290235,0.2633368935009177,0.27806332284262736,0.5347734830547978,0.17563275178930973,0.3808096306774046,0.09558232626773906,0.3659049207770417,0.6852952698513414
97,1.2891967350529898,1.0886361994572864,0.8915239274987126,0.9235818568582986,0.8213102989412673,0.32723530414787444,0.5913469236598022,0.5814663298367644,0.4575122944418539,0.42073061193669903,0.7765891802166877,0.44858054242675244,1.7450105978058683,0.3628769563766973,0.38561797185731805,0.6969657561675487,0.2574166477983803,0.2509522152344096,0.0,0.3157218401213696
98,1.0291924007967999,1.0315954578400626,0.5718348657601843,1.5162645232248366,1.1466238082766338,0.814225355105497,0.3981064432374762,0.45621864281456315,0.49558061799805925,0.7378465865650283,0.3667267228643512,0.4210803849984671,0.0,0.5925593115746451,0.39467735596557885,0.09498866834816154,0.8840957175554585,0.4900825344849923,0.431733870305088,0.22290272059570498
99,1.8062227545713834,1.237007888508628,0.60780318913881,1.1434537760941261,1.0440303579073602,0.3575395603231178,0.581413092404828,0.9278413918152925,0.5457289715990413,0.705529198275114,0.33959493305680943,0.22775297803050906,0.0,0.26243034314548325,0.63759378520754,0.3337177790807494,0.165275241540015,0.3818053993349691,0.12113872392018885,0.11066655692678445
