,L3,difluencies_score,model_DEATH,first_personal_pronoun_sing,L2,textblob_subjectivity,ON_we,diameter_g0,model_PHYSICAL_SENSATIONS,third_personal_pronoun,L1,score_generical_connector_matches,textblob_polarity,ON_someone,verb_participe_passe,random,score_onomatopes_matches,model_BODY,LCC,NOM_PERCEPTIONS_SENSORIELLES
85,0.7752882830034448,1.3029960405397027,0.709777589534144,1.063698700025932,0.9216669894301046,0.6427371002098109,0.5552902865997932,0.3754159944305137,0.8939680162440644,0.15163185071086435,0.37930223714960765,0.6322172658653323,0.08973552492470366,0.0633619223890199,0.0097330314460578,0.9588714669371392,-0.12991111914038292,0.3372026935446405,0.0,0.0
86,0.9327571987639008,1.1136357069495555,0.8564362288045372,0.8095815139328961,0.5649868820769799,1.2995779360691053,0.4463548017161771,1.1255943616405788,1.007867901458514,0.0,0.3901925653991904,0.3136287772984859,0.0,-0.06843960044250547,0.12734495781943997,0.0,-0.49645758556784814,-0.12189289703513999,0.0,0.0
87,0.6511228642462388,1.1807472709377829,0.9662153440929029,0.707252824676104,0.6591894360395686,0.7678866122787164,0.4200886988476029,0.5412914936325199,0.3525148164186813,0.4026740642147392,0.7863139484146315,0.3493226081217384,0.17387392991938486,0.4428442525551724,0.0,-2.099264338287462,-0.2436160704873811,-0.3413445949718785,0.0,0.0
88,0.974271301617214,1.3174809100887677,1.1149419969321315,0.6169354362793417,1.8493882066160314,0.753495397106482,0.22509940816703775,0.28279579280869943,0.8599455648459041,0.1519460695062957,0.588819160921102,0.37017511673357734,1.0010117432615293,0.19851524786987046,0.0,1.9459681210847735,0.45097811714968283,0.0,0.0,0.0
89,0.0,1.22031712319795,0.9791241412361428,0.7679181926086792,2.941794357465026,1.1824504839508427,0.536480533115318,1.045619281749655,1.1360564052257598,0.0,0.0,0.0,0.7388070776675472,-0.3979573585574465,0.5801653660946549,-3.379222683243045,-0.06354056200847759,0.00806464640276775,0.0,0.0
90,0.0,1.3534072685771685,1.3887277563239941,1.153105447525413,1.7441546745634917,0.4507321289395566,1.139845270360929,0.0,0.6791625176263716,0.7474557415829453,0.9038552848208143,1.2063454703501741,-0.0752287682314871,0.5487825066578331,0.5069799022994369,4.1686298078110156,0.0,0.21015291510924508,0.0,0.0
91,5.5743061806388425,1.726690971345825,1.187734556248961,1.1161286236360977,0.18756661526829327,0.6562879879555018,0.7936846780373549,0.485737226270051,0.23511274786392822,0.16898192252136962,0.5143307438633321,0.40558930279581273,0.0,0.25638646878569593,0.6072787293254934,-2.7175909653998374,-0.1257893121514715,-0.37211320611797216,0.0,0.0
92,0.044387909910096564,1.018679740918508,1.1333793976429611,1.2226124650580816,2.298567059533464,0.9972129298564002,1.3856016246292726,0.5205041486441035,0.9144259063211431,0.7226351319650458,0.0,0.4890333118924596,0.3892816178272325,0.600974440100281,0.0,0.7814765669664347,0.4759680500070089,0.0,0.0,0.0
93,0.48523784927489716,1.0860972739570203,0.597569028220476,2.1206288031755944,0.41042914850843104,1.5889779984720271,0.48784531079888327,0.8649897043037458,0.8119368178401418,0.5312228413078875,0.0,0.0,0.04415398365196404,0.10836641683621515,0.0,-1.0452841172963363,-0.14227432761850242,0.20788985312268715,0.0,0.0
94,4.11009824053447,1.289366908920397,0.6903811468614839,1.3886264490235498,0.05709811774371871,0.45944640710857815,1.1642644170675474,0.37701896329581763,0.7079768747855912,0.8987928474842031,0.8414152909346281,0.03726167670782704,-0.30508999773821754,0.28700598110847747,0.5900185301534003,1.1887745733575452,0.0531886925517638,0.19117843777912424,0.0,0.0
95,0.11879979875454147,1.060438193357815,0.6304221826019933,0.7799846082918487,2.437032386063561,1.1742993149419256,0.49830248261296556,0.025440749299381615,0.5831156695482689,0.4623365781946316,0.4133647802181921,0.0,0.0,0.92149944857336,1.1370438641450915,-0.8850445076460715,0.5150470686943337,-0.4148766149379713,0.0,0.0
96,0.7643483818926642,0.698248572675117,1.0075392239285972,1.664747933767444,1.0668956652880246,1.4545225677878266,0.8844622951809484,0.44693351747865556,0.48467481935864065,0.12011764182225941,0.47750328996181457,0.7333609850636438,1.3372046119654484,0.6104936384850771,0.27185742944628244,0.7402474432787225,0.2179197374022341,-0.17997624706267767,0.0,0.0
97,0.7678355028131338,1.0957714340669493,1.1140679208335034,1.0809284708104498,1.0487417345161298,0.4911615630099734,0.7004638588496035,0.44686088385780276,0.573728865582216,0.2890231925005252,0.7776363133072374,0.3727355024201519,0.0,0.49523478444607943,0.3901062541941725,1.052210179614813,0.2736865739660865,-0.20022502516806212,0.0,0.0
98,1.2587561583813986,1.48894238008448,0.8626498444058983,1.539145160507369,0.7861083405865954,1.6109079250753133,0.4924367179381727,1.0459043707405011,0.5072279081068637,0.6651644924556445,0.6957977048640722,-0.24044302357434302,0.5075637030673155,0.1037732721336599,1.096826488749517,-0.06345014194171751,0.22508079800060374,-0.42231357582589124,0.0,0.0
99,2.5759429150920123,1.5921177421914778,0.9335091432491154,1.2998589176740394,0.7687513443531697,0.844032296176657,0.7963165147762516,0.4838128687684851,0.35239239754509616,0.6134241949472762,0.8040690074116662,-0.1475461777924577,0.16512980499526608,0.07042779417284589,0.9422345090881089,0.0,0.20044738200696788,0.09551882017400481,0.0,0.0
